
---New data---
[BSA_numDenseBlock : 1196]
[BSA_averageDensity : 0.144002]
[BSA_reordering : 194]
[BSA_numClusters : 575]
[BSA_numNNZ_bellpack : 117002]
[BSA_numNNZ_csr : 72912]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4351]
[BSA_averageDensity : 0.676867]
[BSA_reordering : 131]
[BSA_numClusters : 89]
[BSA_numNNZ_bellpack : 904612]
[BSA_numNNZ_csr : 150680]

---New data---
[File : ./suiteSparse_dataset/cond-mat-2003/cond-mat-2003.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 329]
[BSA_averageDensity : 0.135057]
[BSA_reordering : 725]
[BSA_numClusters : 1668]
[BSA_numNNZ_bellpack : 120029]
[BSA_numNNZ_csr : 108654]

---New data---
[File : ./suiteSparse_dataset/cfd1/cfd1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8332]
[BSA_averageDensity : 0.138927]
[BSA_reordering : 2869]
[BSA_numClusters : 1112]
[BSA_numNNZ_bellpack : 949510]
[BSA_numNNZ_csr : 653179]

---New data---
[File : ./suiteSparse_dataset/lowThrust_7/lowThrust_7.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1107]
[BSA_averageDensity : 0.144831]
[BSA_reordering : 222]
[BSA_numClusters : 542]
[BSA_numNNZ_bellpack : 110607]
[BSA_numNNZ_csr : 69563]

---New data---
[File : ./suiteSparse_dataset/light_in_tissue/light_in_tissue.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1219]
[BSA_averageDensity : 0.117844]
[BSA_reordering : 272]
[BSA_numClusters : 266]
[BSA_numNNZ_bellpack : 406084]
[BSA_numNNZ_csr : 369309]

---New data---
[File : ./suiteSparse_dataset/sd2010/sd2010.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.101562]
[BSA_reordering : 9599]
[BSA_numClusters : 3882]
[BSA_numNNZ_bellpack : 205361]
[BSA_numNNZ_csr : 205309]

---New data---
[File : ./suiteSparse_dataset/bbmat/bbmat.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 20758]
[BSA_averageDensity : 0.272164]
[BSA_reordering : 481]
[BSA_numClusters : 405]
[BSA_numNNZ_bellpack : 1771722]
[BSA_numNNZ_csr : 325429]

---New data---
[File : ./suiteSparse_dataset/vfem/vfem.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10301]
[BSA_averageDensity : 0.130751]
[BSA_reordering : 4906]
[BSA_numClusters : 1892]
[BSA_numNNZ_bellpack : 1434636]
[BSA_numNNZ_csr : 1089837]

---New data---
[File : ./suiteSparse_dataset/Wordnet3/Wordnet3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11]
[BSA_averageDensity : 0.107599]
[BSA_reordering : 9576]
[BSA_numClusters : 4520]
[BSA_numNNZ_bellpack : 132964]
[BSA_numNNZ_csr : 132661]

---New data---
[File : ./suiteSparse_dataset/crankseg_1/crankseg_1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 74577]
[BSA_averageDensity : 0.205948]
[BSA_reordering : 393]
[BSA_numClusters : 249]
[BSA_numNNZ_bellpack : 5333507]
[BSA_numNNZ_csr : 1401615]

---New data---
[File : ./suiteSparse_dataset/laminar_duct3D/laminar_duct3D.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 54514]
[BSA_averageDensity : 0.200406]
[BSA_reordering : 2265]
[BSA_numClusters : 1397]
[BSA_numNNZ_bellpack : 3833077]
[BSA_numNNZ_csr : 1036294]

---New data---
[File : ./suiteSparse_dataset/n4c6-b5/n4c6-b5.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1708]
[BSA_averageDensity : 0.120998]
[BSA_reordering : 887]
[BSA_numClusters : 738]
[BSA_numNNZ_bellpack : 310878]
[BSA_numNNZ_csr : 257972]

---New data---
[File : ./suiteSparse_dataset/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.108073]
[BSA_reordering : 3803]
[BSA_numClusters : 2128]
[BSA_numNNZ_bellpack : 342127]
[BSA_numNNZ_csr : 342044]

---New data---
[File : ./suiteSparse_dataset/tomographic1/tomographic1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 886]
[BSA_averageDensity : 0.117461]
[BSA_reordering : 1272]
[BSA_numClusters : 1622]
[BSA_numNNZ_bellpack : 647495]
[BSA_numNNZ_csr : 620853]

---New data---
[File : ./suiteSparse_dataset/soc-Epinions1/soc-Epinions1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 894]
[BSA_averageDensity : 0.144811]
[BSA_reordering : 4858]
[BSA_numClusters : 5098]
[BSA_numNNZ_bellpack : 508837]
[BSA_numNNZ_csr : 475695]

---New data---
[File : ./suiteSparse_dataset/FEM_3D_thermal1/FEM_3D_thermal1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6859]
[BSA_averageDensity : 0.164495]
[BSA_reordering : 127]
[BSA_numClusters : 203]
[BSA_numNNZ_bellpack : 430740]
[BSA_numNNZ_csr : 141903]

---New data---
[File : ./suiteSparse_dataset/invextr1_new/invextr1_new.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 20969]
[BSA_averageDensity : 0.160371]
[BSA_reordering : 332]
[BSA_numClusters : 239]
[BSA_numNNZ_bellpack : 1793881]
[BSA_numNNZ_csr : 933001]

---New data---
[File : ./suiteSparse_dataset/sc205-2r/sc205-2r_A_12.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 681]
[BSA_averageDensity : 0.115834]
[BSA_reordering : 1151]
[BSA_numClusters : 1425]
[BSA_numNNZ_bellpack : 123239]
[BSA_numNNZ_csr : 103045]

---New data---
[File : ./suiteSparse_dataset/sc205-2r/sc205-2r.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 681]
[BSA_averageDensity : 0.115834]
[BSA_reordering : 1245]
[BSA_numClusters : 1425]
[BSA_numNNZ_bellpack : 123239]
[BSA_numNNZ_csr : 103045]

---New data---
[File : ./suiteSparse_dataset/sparsine/sparsine.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.164062]
[BSA_reordering : 2903]
[BSA_numClusters : 3895]
[BSA_numNNZ_bellpack : 799494]
[BSA_numNNZ_csr : 799368]

---New data---
[File : ./suiteSparse_dataset/wang3/wang3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1427]
[BSA_averageDensity : 0.130111]
[BSA_reordering : 308]
[BSA_numClusters : 412]
[BSA_numNNZ_bellpack : 177168]
[BSA_numNNZ_csr : 129637]

---New data---
[File : ./suiteSparse_dataset/c-47/c-47.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1230]
[BSA_averageDensity : 0.201083]
[BSA_reordering : 139]
[BSA_numClusters : 545]
[BSA_numNNZ_bellpack : 113372]
[BSA_numNNZ_csr : 50055]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 22199]
[BSA_averageDensity : 0.69292]
[BSA_reordering : 417]
[BSA_numClusters : 274]
[BSA_numNNZ_bellpack : 4391071]
[BSA_numNNZ_csr : 453246]

---New data---
[File : ./suiteSparse_dataset/mark3jac100/mark3jac100.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 454]
[BSA_averageDensity : 0.117781]
[BSA_reordering : 2370]
[BSA_numClusters : 1986]
[BSA_numNNZ_bellpack : 285215]
[BSA_numNNZ_csr : 271526]

---New data---
[File : ./suiteSparse_dataset/rajat15/rajat15.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2499]
[BSA_averageDensity : 0.130038]
[BSA_reordering : 890]
[BSA_numClusters : 1138]
[BSA_numNNZ_bellpack : 443573]
[BSA_numNNZ_csr : 360382]

---New data---
[File : ./suiteSparse_dataset/raefsky3/raefsky3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10535]
[BSA_averageDensity : 0.552017]
[BSA_reordering : 123]
[BSA_numClusters : 121]
[BSA_numNNZ_bellpack : 1488768]
[BSA_numNNZ_csr : 0]

---New data---
[File : ./suiteSparse_dataset/Goodwin_040/Goodwin_040.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8463]
[BSA_averageDensity : 0.193277]
[BSA_reordering : 207]
[BSA_numClusters : 351]
[BSA_numNNZ_bellpack : 561677]
[BSA_numNNZ_csr : 142936]

---New data---
[File : ./suiteSparse_dataset/cvxbqp1/cvxbqp1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.132812]
[BSA_reordering : 1312]
[BSA_numClusters : 1398]
[BSA_numNNZ_bellpack : 199984]
[BSA_numNNZ_csr : 199950]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac6/Zd_Jac6.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15854]
[BSA_averageDensity : 0.289341]
[BSA_reordering : 324]
[BSA_numClusters : 532]
[BSA_numNNZ_bellpack : 1711983]
[BSA_numNNZ_csr : 537658]

---New data---
[File : ./suiteSparse_dataset/thread/thread.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 32132]
[BSA_averageDensity : 0.211915]
[BSA_reordering : 234]
[BSA_numClusters : 271]
[BSA_numNNZ_bellpack : 2249892]
[BSA_numNNZ_csr : 506722]

---New data---
[File : ./suiteSparse_dataset/epb3/epb3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7217]
[BSA_averageDensity : 0.148262]
[BSA_reordering : 17224]
[BSA_numClusters : 5290]
[BSA_numNNZ_bellpack : 463625]
[BSA_numNNZ_csr : 189704]

---New data---
[File : ./suiteSparse_dataset/g7jac120/g7jac120.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2181]
[BSA_averageDensity : 0.164508]
[BSA_reordering : 822]
[BSA_numClusters : 1087]
[BSA_numNNZ_bellpack : 475296]
[BSA_numNNZ_csr : 383445]

---New data---
[File : ./suiteSparse_dataset/world/world.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 845]
[BSA_averageDensity : 0.157808]
[BSA_reordering : 1319]
[BSA_numClusters : 1283]
[BSA_numNNZ_bellpack : 198883]
[BSA_numNNZ_csr : 164746]

---New data---
[File : ./suiteSparse_dataset/south31/south31.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 256]
[BSA_averageDensity : 0.159882]
[BSA_reordering : 115]
[BSA_numClusters : 41]
[BSA_numNNZ_bellpack : 112398]
[BSA_numNNZ_csr : 101920]

---New data---
[File : ./suiteSparse_dataset/Ga3As3H12/Ga3As3H12.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 25414]
[BSA_averageDensity : 0.332379]
[BSA_reordering : 1270]
[BSA_numClusters : 816]
[BSA_numNNZ_bellpack : 3016148]
[BSA_numNNZ_csr : 853693]

---New data---
[File : ./suiteSparse_dataset/mycielskian15/mycielskian15.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 74371]
[BSA_averageDensity : 0.165299]
[BSA_reordering : 140]
[BSA_numClusters : 11]
[BSA_numNNZ_bellpack : 5555555]
[BSA_numNNZ_csr : 2408437]

---New data---
[File : ./suiteSparse_dataset/sme3Da/sme3Da.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 984]
[BSA_averageDensity : 0.126076]
[BSA_reordering : 64]
[BSA_numClusters : 38]
[BSA_numNNZ_bellpack : 874887]
[BSA_numNNZ_csr : 843128]

---New data---
[File : ./suiteSparse_dataset/c-68/c-68.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2473]
[BSA_averageDensity : 0.137796]
[BSA_reordering : 2742]
[BSA_numClusters : 2324]
[BSA_numNNZ_bellpack : 315408]
[BSA_numNNZ_csr : 228171]

---New data---
[File : ./suiteSparse_dataset/rim/rim.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 14472]
[BSA_averageDensity : 0.203569]
[BSA_reordering : 170]
[BSA_numClusters : 291]
[BSA_numNNZ_bellpack : 1014951]
[BSA_numNNZ_csr : 260762]

---New data---
[File : ./suiteSparse_dataset/fome12/fome12.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 868]
[BSA_numClusters : 2334]
[BSA_numNNZ_bellpack : 142528]
[BSA_numNNZ_csr : 142528]

---New data---
[File : ./suiteSparse_dataset/G_n_pin_pout/G_n_pin_pout.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 18216]
[BSA_numClusters : 13073]
[BSA_numNNZ_bellpack : 501198]
[BSA_numNNZ_csr : 501198]

---New data---
[File : ./suiteSparse_dataset/nd6k/nd6k.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 45319]
[BSA_averageDensity : 0.258058]
[BSA_reordering : 97]
[BSA_numClusters : 91]
[BSA_numNNZ_bellpack : 3457658]
[BSA_numNNZ_csr : 463752]

---New data---
[File : ./suiteSparse_dataset/lhr10/lhr10.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1586]
[BSA_averageDensity : 0.476437]
[BSA_reordering : 69]
[BSA_numClusters : 172]
[BSA_numNNZ_bellpack : 232633]
[BSA_numNNZ_csr : 39192]

---New data---
[File : ./suiteSparse_dataset/g7jac180/g7jac180.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3502]
[BSA_averageDensity : 0.157171]
[BSA_reordering : 1261]
[BSA_numClusters : 1206]
[BSA_numNNZ_bellpack : 747276]
[BSA_numNNZ_csr : 606370]

---New data---
[File : ./suiteSparse_dataset/nug08-3rd/nug08-3rd.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 97]
[BSA_averageDensity : 0.108167]
[BSA_reordering : 316]
[BSA_numClusters : 735]
[BSA_numNNZ_bellpack : 148416]
[BSA_numNNZ_csr : 145730]

---New data---
[File : ./suiteSparse_dataset/Si5H12/Si5H12.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2349]
[BSA_averageDensity : 0.187342]
[BSA_reordering : 142]
[BSA_numClusters : 259]
[BSA_numNNZ_bellpack : 379247]
[BSA_numNNZ_csr : 266590]

---New data---
[File : ./suiteSparse_dataset/smt/smt.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 24962]
[BSA_averageDensity : 0.199222]
[BSA_reordering : 161]
[BSA_numClusters : 155]
[BSA_numNNZ_bellpack : 1889447]
[BSA_numNNZ_csr : 616367]

---New data---
[File : ./suiteSparse_dataset/t3dh_e/t3dh_e.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12388]
[BSA_averageDensity : 0.136578]
[BSA_reordering : 2393]
[BSA_numClusters : 1169]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 1782505]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac6_db/Zd_Jac6_db.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6659]
[BSA_averageDensity : 0.331212]
[BSA_reordering : 397]
[BSA_numClusters : 715]
[BSA_numNNZ_bellpack : 663643]
[BSA_numNNZ_csr : 99024]

---New data---
[File : ./suiteSparse_dataset/c-66b/c-66b.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2359]
[BSA_averageDensity : 0.15906]
[BSA_reordering : 1116]
[BSA_numClusters : 1202]
[BSA_numNNZ_bellpack : 274498]
[BSA_numNNZ_csr : 178441]

---New data---
[File : ./suiteSparse_dataset/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 212]
[BSA_averageDensity : 0.128114]
[BSA_reordering : 698]
[BSA_numClusters : 1107]
[BSA_numNNZ_bellpack : 140831]
[BSA_numNNZ_csr : 133878]

---New data---
[File : ./suiteSparse_dataset/g7jac140/g7jac140.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2607]
[BSA_averageDensity : 0.161713]
[BSA_reordering : 1085]
[BSA_numClusters : 1119]
[BSA_numNNZ_bellpack : 565956]
[BSA_numNNZ_csr : 458030]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 324]
[BSA_averageDensity : 0.136924]
[BSA_reordering : 4210]
[BSA_numClusters : 7824]
[BSA_numNNZ_bellpack : 516575]
[BSA_numNNZ_csr : 505218]

---New data---
[File : ./suiteSparse_dataset/rajat22/rajat22.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 758]
[BSA_averageDensity : 0.12701]
[BSA_reordering : 1453]
[BSA_numClusters : 1579]
[BSA_numNNZ_bellpack : 197264]
[BSA_numNNZ_csr : 172618]

---New data---
[File : ./suiteSparse_dataset/brack2/brack2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1150]
[BSA_averageDensity : 0.119969]
[BSA_reordering : 2352]
[BSA_numClusters : 1748]
[BSA_numNNZ_bellpack : 366559]
[BSA_numNNZ_csr : 331240]

---New data---
[File : ./suiteSparse_dataset/RFdevice/RFdevice.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 857]
[BSA_averageDensity : 0.110127]
[BSA_reordering : 4344]
[BSA_numClusters : 1849]
[BSA_numNNZ_bellpack : 365580]
[BSA_numNNZ_csr : 341419]

---New data---
[File : ./suiteSparse_dataset/msc23052/msc23052.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8295]
[BSA_averageDensity : 0.189227]
[BSA_reordering : 240]
[BSA_numClusters : 379]
[BSA_numNNZ_bellpack : 588933]
[BSA_numNNZ_csr : 187105]

---New data---
[File : ./suiteSparse_dataset/ecl32/ecl32.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 632]
[BSA_averageDensity : 0.120896]
[BSA_reordering : 1703]
[BSA_numClusters : 1304]
[BSA_numNNZ_bellpack : 380415]
[BSA_numNNZ_csr : 360855]

---New data---
[File : ./suiteSparse_dataset/igbt3/igbt3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1270]
[BSA_averageDensity : 0.125606]
[BSA_reordering : 54]
[BSA_numClusters : 84]
[BSA_numNNZ_bellpack : 234006]
[BSA_numNNZ_csr : 193169]

---New data---
[File : ./suiteSparse_dataset/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 710]
[BSA_averageDensity : 0.128373]
[BSA_reordering : 2003]
[BSA_numClusters : 940]
[BSA_numNNZ_bellpack : 435586]
[BSA_numNNZ_csr : 412253]

---New data---
[File : ./suiteSparse_dataset/lowThrust_13/lowThrust_13.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1209]
[BSA_averageDensity : 0.14457]
[BSA_reordering : 209]
[BSA_numClusters : 580]
[BSA_numNNZ_bellpack : 117580]
[BSA_numNNZ_csr : 72835]

---New data---
[File : ./suiteSparse_dataset/chipcool1/chipcool1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 29]
[BSA_averageDensity : 0.110183]
[BSA_reordering : 154]
[BSA_numClusters : 348]
[BSA_numNNZ_bellpack : 281150]
[BSA_numNNZ_csr : 280332]

---New data---
[File : ./suiteSparse_dataset/baxter/baxter.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5]
[BSA_averageDensity : 0.10625]
[BSA_reordering : 343]
[BSA_numClusters : 972]
[BSA_numNNZ_bellpack : 111576]
[BSA_numNNZ_csr : 111440]

---New data---
[File : ./suiteSparse_dataset/conf6_0-8x8-30/conf6_0-8x8-30.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 24491]
[BSA_averageDensity : 0.198559]
[BSA_reordering : 847]
[BSA_numClusters : 537]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 672024]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-10/conf5_4-8x8-10.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 24491]
[BSA_averageDensity : 0.198559]
[BSA_reordering : 846]
[BSA_numClusters : 537]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 672024]

---New data---
[File : ./suiteSparse_dataset/pcrystk03/pcrystk03.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12493]
[BSA_averageDensity : 0.168471]
[BSA_reordering : 248]
[BSA_numClusters : 340]
[BSA_numNNZ_bellpack : 887937]
[BSA_numNNZ_csr : 349133]

---New data---
[File : ./suiteSparse_dataset/graphics/graphics.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 632]
[BSA_averageDensity : 0.137819]
[BSA_reordering : 247]
[BSA_numClusters : 338]
[BSA_numNNZ_bellpack : 117954]
[BSA_numNNZ_csr : 95656]

---New data---
[File : ./suiteSparse_dataset/lhr17c/lhr17c.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2657]
[BSA_averageDensity : 0.472475]
[BSA_reordering : 149]
[BSA_numClusters : 272]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 60601]

---New data---
[File : ./suiteSparse_dataset/t3dl_a/t3dl_a.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 905]
[BSA_averageDensity : 0.122134]
[BSA_reordering : 189]
[BSA_numClusters : 316]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 236817]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-15/conf5_4-8x8-15.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 24491]
[BSA_averageDensity : 0.198559]
[BSA_reordering : 846]
[BSA_numClusters : 537]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 672024]

---New data---
[File : ./suiteSparse_dataset/airfoil_2d/airfoil_2d.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 659]
[BSA_averageDensity : 0.120857]
[BSA_reordering : 114]
[BSA_numClusters : 288]
[BSA_numNNZ_bellpack : 259688]
[BSA_numNNZ_csr : 239299]

---New data---
[File : ./suiteSparse_dataset/foldoc/foldoc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
