
---New data---
[BSA_numNNZ_bellpack : 117002]
[BSA_numNNZ_csr : 115606]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3893]
[BSA_averageDensity : 0.747193]
[BSA_reordering : 2708]
[BSA_numClusters : 4107]
[BSA_numNNZ_bellpack : 904612]
[BSA_numNNZ_csr : 159954]

---New data---
[File : ./suiteSparse_dataset/cond-mat-2003/cond-mat-2003.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.357422]
[BSA_reordering : 9705]
[BSA_numClusters : 21016]
[BSA_numNNZ_bellpack : 120029]
[BSA_numNNZ_csr : 119846]

---New data---
[File : ./suiteSparse_dataset/cfd1/cfd1.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.300781]
[BSA_reordering : 97464]
[BSA_numClusters : 50197]
[BSA_numNNZ_bellpack : 949510]
[BSA_numNNZ_csr : 949433]

---New data---
[File : ./suiteSparse_dataset/lowThrust_7/lowThrust_7.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12]
[BSA_averageDensity : 0.324219]
[BSA_reordering : 738]
[BSA_numClusters : 3429]
[BSA_numNNZ_bellpack : 110607]
[BSA_numNNZ_csr : 109611]

---New data---
[File : ./suiteSparse_dataset/light_in_tissue/light_in_tissue.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5780]
[BSA_numClusters : 11131]
[BSA_numNNZ_bellpack : 406084]
[BSA_numNNZ_csr : 406084]

---New data---
[File : ./suiteSparse_dataset/sd2010/sd2010.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 92203]
[BSA_numClusters : 50797]
[BSA_numNNZ_bellpack : 205361]
[BSA_numNNZ_csr : 205361]

---New data---
[File : ./suiteSparse_dataset/bbmat/bbmat.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5060]
[BSA_averageDensity : 0.447763]
[BSA_reordering : 17498]
[BSA_numClusters : 17315]
[BSA_numNNZ_bellpack : 1771722]
[BSA_numNNZ_csr : 1191708]

---New data---
[File : ./suiteSparse_dataset/vfem/vfem.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 302279]
[BSA_numClusters : 93181]
[BSA_numNNZ_bellpack : 1434636]
[BSA_numNNZ_csr : 1434636]

---New data---
[File : ./suiteSparse_dataset/Wordnet3/Wordnet3.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 32612]
[BSA_numClusters : 23855]
[BSA_numNNZ_bellpack : 132964]
[BSA_numNNZ_csr : 132964]

---New data---
[File : ./suiteSparse_dataset/crankseg_1/crankseg_1.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7059]
[BSA_averageDensity : 0.368883]
[BSA_reordering : 15759]
[BSA_numClusters : 12391]
[BSA_numNNZ_bellpack : 5333507]
[BSA_numNNZ_csr : 4666897]

---New data---
[File : ./suiteSparse_dataset/laminar_duct3D/laminar_duct3D.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1927]
[BSA_averageDensity : 0.342029]
[BSA_reordering : 63129]
[BSA_numClusters : 29109]
[BSA_numNNZ_bellpack : 3833077]
[BSA_numNNZ_csr : 3664350]

---New data---
[File : ./suiteSparse_dataset/n4c6-b5/n4c6-b5.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 12505]
[BSA_numClusters : 12987]
[BSA_numNNZ_bellpack : 310878]
[BSA_numNNZ_csr : 310878]

---New data---
[File : ./suiteSparse_dataset/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 118770]
[BSA_numClusters : 63893]
[BSA_numNNZ_bellpack : 342127]
[BSA_numNNZ_csr : 342127]

---New data---
[File : ./suiteSparse_dataset/tomographic1/tomographic1.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 28871]
[BSA_numClusters : 32235]
[BSA_numNNZ_bellpack : 647495]
[BSA_numNNZ_csr : 647495]

---New data---
[File : ./suiteSparse_dataset/soc-Epinions1/soc-Epinions1.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.324219]
[BSA_reordering : 39812]
[BSA_numClusters : 33847]
[BSA_numNNZ_bellpack : 508837]
[BSA_numNNZ_csr : 508671]

---New data---
[File : ./suiteSparse_dataset/FEM_3D_thermal1/FEM_3D_thermal1.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7]
[BSA_averageDensity : 0.308594]
[BSA_reordering : 4837]
[BSA_numClusters : 12208]
[BSA_numNNZ_bellpack : 430740]
[BSA_numNNZ_csr : 430187]

---New data---
[File : ./suiteSparse_dataset/invextr1_new/invextr1_new.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 998]
[BSA_averageDensity : 0.365184]
[BSA_reordering : 8920]
[BSA_numClusters : 14419]
[BSA_numNNZ_bellpack : 1793881]
[BSA_numNNZ_csr : 1700581]

---New data---
[File : ./suiteSparse_dataset/sc205-2r/sc205-2r_A_12.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5958]
[BSA_numClusters : 8577]
[BSA_numNNZ_bellpack : 123239]
[BSA_numNNZ_csr : 123239]

---New data---
[File : ./suiteSparse_dataset/sc205-2r/sc205-2r.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5698]
[BSA_numClusters : 8577]
[BSA_numNNZ_bellpack : 123239]
[BSA_numNNZ_csr : 123239]

---New data---
[File : ./suiteSparse_dataset/sparsine/sparsine.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 53405]
[BSA_numClusters : 46396]
[BSA_numNNZ_bellpack : 799494]
[BSA_numNNZ_csr : 799494]

---New data---
[File : ./suiteSparse_dataset/wang3/wang3.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3652]
[BSA_numClusters : 7695]
[BSA_numNNZ_bellpack : 177168]
[BSA_numNNZ_csr : 177168]

---New data---
[File : ./suiteSparse_dataset/c-47/c-47.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 171]
[BSA_averageDensity : 0.359238]
[BSA_reordering : 757]
[BSA_numClusters : 3853]
[BSA_numNNZ_bellpack : 113372]
[BSA_numNNZ_csr : 97646]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 18304]
[BSA_averageDensity : 0.839398]
[BSA_reordering : 5701]
[BSA_numClusters : 3443]
[BSA_numNNZ_bellpack : 4391071]
[BSA_numNNZ_csr : 457798]

---New data---
[File : ./suiteSparse_dataset/mark3jac100/mark3jac100.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 22090]
[BSA_numClusters : 28262]
[BSA_numNNZ_bellpack : 285215]
[BSA_numNNZ_csr : 285215]

---New data---
[File : ./suiteSparse_dataset/rajat15/rajat15.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 16809]
[BSA_numClusters : 26109]
[BSA_numNNZ_bellpack : 443573]
[BSA_numNNZ_csr : 443573]

---New data---
[File : ./suiteSparse_dataset/raefsky3/raefsky3.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5695]
[BSA_averageDensity : 0.826032]
[BSA_reordering : 1155]
[BSA_numClusters : 2548]
[BSA_numNNZ_bellpack : 1488768]
[BSA_numNNZ_csr : 284480]

---New data---
[File : ./suiteSparse_dataset/Goodwin_040/Goodwin_040.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 145]
[BSA_averageDensity : 0.335722]
[BSA_reordering : 2759]
[BSA_numClusters : 7984]
[BSA_numNNZ_bellpack : 561677]
[BSA_numNNZ_csr : 549215]

---New data---
[File : ./suiteSparse_dataset/cvxbqp1/cvxbqp1.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 20338]
[BSA_numClusters : 25345]
[BSA_numNNZ_bellpack : 199984]
[BSA_numNNZ_csr : 199984]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac6/Zd_Jac6.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5260]
[BSA_averageDensity : 0.633952]
[BSA_reordering : 1966]
[BSA_numClusters : 6739]
[BSA_numNNZ_bellpack : 1711983]
[BSA_numNNZ_csr : 858329]

---New data---
[File : ./suiteSparse_dataset/thread/thread.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2709]
[BSA_averageDensity : 0.378831]
[BSA_reordering : 3411]
[BSA_numClusters : 7240]
[BSA_numNNZ_bellpack : 2249892]
[BSA_numNNZ_csr : 1987171]

---New data---
[File : ./suiteSparse_dataset/epb3/epb3.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 86323]
[BSA_numClusters : 36894]
[BSA_numNNZ_bellpack : 463625]
[BSA_numNNZ_csr : 463625]

---New data---
[File : ./suiteSparse_dataset/g7jac120/g7jac120.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 113]
[BSA_averageDensity : 0.355918]
[BSA_reordering : 12530]
[BSA_numClusters : 19433]
[BSA_numNNZ_bellpack : 475296]
[BSA_numNNZ_csr : 465000]

---New data---
[File : ./suiteSparse_dataset/world/world.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 23]
[BSA_averageDensity : 0.350713]
[BSA_reordering : 11624]
[BSA_numClusters : 13033]
[BSA_numNNZ_bellpack : 198883]
[BSA_numNNZ_csr : 196818]

---New data---
[File : ./suiteSparse_dataset/south31/south31.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13]
[BSA_averageDensity : 0.341346]
[BSA_reordering : 1533]
[BSA_numClusters : 5230]
[BSA_numNNZ_bellpack : 112398]
[BSA_numNNZ_csr : 111262]

---New data---
[File : ./suiteSparse_dataset/Ga3As3H12/Ga3As3H12.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11998]
[BSA_averageDensity : 0.455918]
[BSA_reordering : 43294]
[BSA_numClusters : 27376]
[BSA_numNNZ_bellpack : 3016148]
[BSA_numNNZ_csr : 1615801]

---New data---
[File : ./suiteSparse_dataset/mycielskian15/mycielskian15.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6377]
[BSA_averageDensity : 0.352392]
[BSA_reordering : 2216]
[BSA_numClusters : 6164]
[BSA_numNNZ_bellpack : 5555555]
[BSA_numNNZ_csr : 4980271]

---New data---
[File : ./suiteSparse_dataset/sme3Da/sme3Da.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1005]
[BSA_numClusters : 4147]
[BSA_numNNZ_bellpack : 874887]
[BSA_numNNZ_csr : 874887]

---New data---
[File : ./suiteSparse_dataset/c-68/c-68.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.320312]
[BSA_reordering : 20868]
[BSA_numClusters : 19772]
[BSA_numNNZ_bellpack : 315408]
[BSA_numNNZ_csr : 315162]

---New data---
[File : ./suiteSparse_dataset/rim/rim.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1266]
[BSA_averageDensity : 0.365349]
[BSA_reordering : 2748]
[BSA_numClusters : 7242]
[BSA_numNNZ_bellpack : 1014951]
[BSA_numNNZ_csr : 896543]

---New data---
[File : ./suiteSparse_dataset/fome12/fome12.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 12978]
[BSA_numClusters : 22766]
[BSA_numNNZ_bellpack : 142528]
[BSA_numNNZ_csr : 142528]

---New data---
[File : ./suiteSparse_dataset/G_n_pin_pout/G_n_pin_pout.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 307677]
[BSA_numClusters : 90085]
[BSA_numNNZ_bellpack : 501198]
[BSA_numNNZ_csr : 501198]

---New data---
[File : ./suiteSparse_dataset/nd6k/nd6k.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 867]
[BSA_averageDensity : 0.347562]
[BSA_reordering : 4274]
[BSA_numClusters : 11978]
[BSA_numNNZ_bellpack : 3457658]
[BSA_numNNZ_csr : 3380516]

---New data---
[File : ./suiteSparse_dataset/lhr10/lhr10.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1033]
[BSA_averageDensity : 0.629481]
[BSA_reordering : 408]
[BSA_numClusters : 1417]
[BSA_numNNZ_bellpack : 232633]
[BSA_numNNZ_csr : 66168]

---New data---
[File : ./suiteSparse_dataset/g7jac180/g7jac180.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 162]
[BSA_averageDensity : 0.355565]
[BSA_reordering : 18497]
[BSA_numClusters : 21269]
[BSA_numNNZ_bellpack : 747276]
[BSA_numNNZ_csr : 732530]

---New data---
[File : ./suiteSparse_dataset/nug08-3rd/nug08-3rd.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3378]
[BSA_numClusters : 10474]
[BSA_numNNZ_bellpack : 148416]
[BSA_numNNZ_csr : 148416]

---New data---
[File : ./suiteSparse_dataset/Si5H12/Si5H12.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 297]
[BSA_averageDensity : 0.382352]
[BSA_reordering : 5089]
[BSA_numClusters : 12610]
[BSA_numNNZ_bellpack : 379247]
[BSA_numNNZ_csr : 350176]

---New data---
[File : ./suiteSparse_dataset/smt/smt.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 992]
[BSA_averageDensity : 0.37615]
[BSA_reordering : 2746]
[BSA_numClusters : 6331]
[BSA_numNNZ_bellpack : 1889447]
[BSA_numNNZ_csr : 1793923]

---New data---
[File : ./suiteSparse_dataset/t3dh_e/t3dh_e.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6]
[BSA_averageDensity : 0.443359]
[BSA_reordering : 176340]
[BSA_numClusters : 72760]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 2214957]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac6_db/Zd_Jac6_db.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2361]
[BSA_averageDensity : 0.493968]
[BSA_reordering : 1425]
[BSA_numClusters : 4986]
[BSA_numNNZ_bellpack : 663643]
[BSA_numNNZ_csr : 365081]

---New data---
[File : ./suiteSparse_dataset/c-66b/c-66b.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 97]
[BSA_averageDensity : 0.415351]
[BSA_reordering : 5437]
[BSA_numClusters : 8306]
[BSA_numNNZ_bellpack : 274498]
[BSA_numNNZ_csr : 264184]

---New data---
[File : ./suiteSparse_dataset/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 10864]
[BSA_numClusters : 20756]
[BSA_numNNZ_bellpack : 140831]
[BSA_numNNZ_csr : 140831]

---New data---
[File : ./suiteSparse_dataset/g7jac140/g7jac140.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 122]
[BSA_averageDensity : 0.359151]
[BSA_reordering : 14846]
[BSA_numClusters : 20143]
[BSA_numNNZ_bellpack : 565956]
[BSA_numNNZ_csr : 554739]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 32562]
[BSA_numClusters : 30811]
[BSA_numNNZ_bellpack : 516575]
[BSA_numNNZ_csr : 516575]

---New data---
[File : ./suiteSparse_dataset/rajat22/rajat22.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 11419]
[BSA_numClusters : 17770]
[BSA_numNNZ_bellpack : 197264]
[BSA_numNNZ_csr : 197264]

---New data---
[File : ./suiteSparse_dataset/brack2/brack2.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 20665]
[BSA_numClusters : 25267]
[BSA_numNNZ_bellpack : 366559]
[BSA_numNNZ_csr : 366559]

---New data---
[File : ./suiteSparse_dataset/RFdevice/RFdevice.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 102527]
[BSA_numClusters : 47385]
[BSA_numNNZ_bellpack : 365580]
[BSA_numNNZ_csr : 365580]

---New data---
[File : ./suiteSparse_dataset/msc23052/msc23052.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 251]
[BSA_averageDensity : 0.35992]
[BSA_reordering : 2725]
[BSA_numClusters : 6549]
[BSA_numNNZ_bellpack : 588933]
[BSA_numNNZ_csr : 565806]

---New data---
[File : ./suiteSparse_dataset/ecl32/ecl32.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 23313]
[BSA_numClusters : 25667]
[BSA_numNNZ_bellpack : 380415]
[BSA_numNNZ_csr : 380415]

---New data---
[File : ./suiteSparse_dataset/igbt3/igbt3.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 628]
[BSA_numClusters : 3273]
[BSA_numNNZ_bellpack : 234006]
[BSA_numNNZ_csr : 234006]

---New data---
[File : ./suiteSparse_dataset/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 117023]
[BSA_numClusters : 55429]
[BSA_numNNZ_bellpack : 435586]
[BSA_numNNZ_csr : 435586]

---New data---
[File : ./suiteSparse_dataset/lowThrust_13/lowThrust_13.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15]
[BSA_averageDensity : 0.314323]
[BSA_reordering : 1022]
[BSA_numClusters : 3963]
[BSA_numNNZ_bellpack : 117580]
[BSA_numNNZ_csr : 116373]

---New data---
[File : ./suiteSparse_dataset/chipcool1/chipcool1.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7330]
[BSA_numClusters : 20038]
[BSA_numNNZ_bellpack : 281150]
[BSA_numNNZ_csr : 281150]

---New data---
[File : ./suiteSparse_dataset/baxter/baxter.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2038]
[BSA_numClusters : 6174]
[BSA_numNNZ_bellpack : 111576]
[BSA_numNNZ_csr : 111576]

---New data---
[File : ./suiteSparse_dataset/conf6_0-8x8-30/conf6_0-8x8-30.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 68]
[BSA_averageDensity : 0.309513]
[BSA_reordering : 15103]
[BSA_numClusters : 13472]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1911540]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-10/conf5_4-8x8-10.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 68]
[BSA_averageDensity : 0.309513]
[BSA_reordering : 14731]
[BSA_numClusters : 13472]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1911540]

---New data---
[File : ./suiteSparse_dataset/pcrystk03/pcrystk03.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 632]
[BSA_averageDensity : 0.329324]
[BSA_reordering : 3739]
[BSA_numClusters : 8103]
[BSA_numNNZ_bellpack : 887937]
[BSA_numNNZ_csr : 834655]

---New data---
[File : ./suiteSparse_dataset/graphics/graphics.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2252]
[BSA_numClusters : 5163]
[BSA_numNNZ_bellpack : 117954]
[BSA_numNNZ_csr : 117954]

---New data---
[File : ./suiteSparse_dataset/lhr17c/lhr17c.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1593]
[BSA_averageDensity : 0.66777]
[BSA_reordering : 1535]
[BSA_numClusters : 3166]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 109653]

---New data---
[File : ./suiteSparse_dataset/t3dl_a/t3dl_a.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6020]
[BSA_numClusters : 16756]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 265113]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-15/conf5_4-8x8-15.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 68]
[BSA_averageDensity : 0.309513]
[BSA_reordering : 15566]
[BSA_numClusters : 13472]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1911540]

---New data---
[File : ./suiteSparse_dataset/airfoil_2d/airfoil_2d.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2279]
[BSA_numClusters : 9535]
[BSA_numNNZ_bellpack : 259688]
[BSA_numNNZ_csr : 259688]

---New data---
[File : ./suiteSparse_dataset/foldoc/foldoc.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.410156]
[BSA_reordering : 1564]
[BSA_numClusters : 7447]
[BSA_numNNZ_bellpack : 120238]
