
---New data---
[BSA_reordering : 629]
[BSA_numClusters : 1932]
[BSA_numNNZ_bellpack : 117002]
[BSA_numNNZ_csr : 115680]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4215]
[BSA_averageDensity : 0.736854]
[BSA_reordering : 1971]
[BSA_numClusters : 2739]
[BSA_numNNZ_bellpack : 904612]
[BSA_numNNZ_csr : 109517]

---New data---
[File : ./suiteSparse_dataset/cond-mat-2003/cond-mat-2003.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.395833]
[BSA_reordering : 7816]
[BSA_numClusters : 17596]
[BSA_numNNZ_bellpack : 120029]
[BSA_numNNZ_csr : 119725]

---New data---
[File : ./suiteSparse_dataset/cfd1/cfd1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6]
[BSA_averageDensity : 0.335938]
[BSA_reordering : 55023]
[BSA_numClusters : 30489]
[BSA_numNNZ_bellpack : 949510]
[BSA_numNNZ_csr : 948994]

---New data---
[File : ./suiteSparse_dataset/lowThrust_7/lowThrust_7.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 18]
[BSA_averageDensity : 0.324436]
[BSA_reordering : 535]
[BSA_numClusters : 1830]
[BSA_numNNZ_bellpack : 110607]
[BSA_numNNZ_csr : 109112]

---New data---
[File : ./suiteSparse_dataset/light_in_tissue/light_in_tissue.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2214]
[BSA_numClusters : 5157]
[BSA_numNNZ_bellpack : 406084]
[BSA_numNNZ_csr : 406084]

---New data---
[File : ./suiteSparse_dataset/sd2010/sd2010.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 91476]
[BSA_numClusters : 48617]
[BSA_numNNZ_bellpack : 205361]
[BSA_numNNZ_csr : 205361]

---New data---
[File : ./suiteSparse_dataset/bbmat/bbmat.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7408]
[BSA_averageDensity : 0.548549]
[BSA_reordering : 8988]
[BSA_numClusters : 8620]
[BSA_numNNZ_bellpack : 1771722]
[BSA_numNNZ_csr : 731428]

---New data---
[File : ./suiteSparse_dataset/vfem/vfem.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 262376]
[BSA_numClusters : 83804]
[BSA_numNNZ_bellpack : 1434636]
[BSA_numNNZ_csr : 1434636]

---New data---
[File : ./suiteSparse_dataset/Wordnet3/Wordnet3.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 31525]
[BSA_numClusters : 23528]
[BSA_numNNZ_bellpack : 132964]
[BSA_numNNZ_csr : 132964]

---New data---
[File : ./suiteSparse_dataset/crankseg_1/crankseg_1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10572]
[BSA_averageDensity : 0.401939]
[BSA_reordering : 11296]
[BSA_numClusters : 9150]
[BSA_numNNZ_bellpack : 5333507]
[BSA_numNNZ_csr : 4245686]

---New data---
[File : ./suiteSparse_dataset/laminar_duct3D/laminar_duct3D.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4175]
[BSA_averageDensity : 0.343803]
[BSA_reordering : 42960]
[BSA_numClusters : 20659]
[BSA_numNNZ_bellpack : 3833077]
[BSA_numNNZ_csr : 3465620]

---New data---
[File : ./suiteSparse_dataset/n4c6-b5/n4c6-b5.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 9030]
[BSA_numClusters : 9687]
[BSA_numNNZ_bellpack : 310878]
[BSA_numNNZ_csr : 310878]

---New data---
[File : ./suiteSparse_dataset/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 102459]
[BSA_numClusters : 55662]
[BSA_numNNZ_bellpack : 342127]
[BSA_numNNZ_csr : 342127]

---New data---
[File : ./suiteSparse_dataset/tomographic1/tomographic1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 21521]
[BSA_numClusters : 26251]
[BSA_numNNZ_bellpack : 647495]
[BSA_numNNZ_csr : 647495]

---New data---
[File : ./suiteSparse_dataset/soc-Epinions1/soc-Epinions1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.324219]
[BSA_reordering : 39443]
[BSA_numClusters : 33419]
[BSA_numNNZ_bellpack : 508837]
[BSA_numNNZ_csr : 508671]

---New data---
[File : ./suiteSparse_dataset/FEM_3D_thermal1/FEM_3D_thermal1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 33]
[BSA_averageDensity : 0.331321]
[BSA_reordering : 1477]
[BSA_numClusters : 3854]
[BSA_numNNZ_bellpack : 430740]
[BSA_numNNZ_csr : 427941]

---New data---
[File : ./suiteSparse_dataset/invextr1_new/invextr1_new.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2519]
[BSA_averageDensity : 0.362703]
[BSA_reordering : 3629]
[BSA_numClusters : 6231]
[BSA_numNNZ_bellpack : 1793881]
[BSA_numNNZ_csr : 1559987]

---New data---
[File : ./suiteSparse_dataset/sc205-2r/sc205-2r_A_12.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 4385]
[BSA_numClusters : 6037]
[BSA_numNNZ_bellpack : 123239]
[BSA_numNNZ_csr : 123239]

---New data---
[File : ./suiteSparse_dataset/sc205-2r/sc205-2r.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 4690]
[BSA_numClusters : 6037]
[BSA_numNNZ_bellpack : 123239]
[BSA_numNNZ_csr : 123239]

---New data---
[File : ./suiteSparse_dataset/sparsine/sparsine.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 51518]
[BSA_numClusters : 46120]
[BSA_numNNZ_bellpack : 799494]
[BSA_numNNZ_csr : 799494]

---New data---
[File : ./suiteSparse_dataset/wang3/wang3.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2448]
[BSA_numClusters : 5383]
[BSA_numNNZ_bellpack : 177168]
[BSA_numNNZ_csr : 177168]

---New data---
[File : ./suiteSparse_dataset/c-47/c-47.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 174]
[BSA_averageDensity : 0.395205]
[BSA_reordering : 605]
[BSA_numClusters : 2461]
[BSA_numNNZ_bellpack : 113372]
[BSA_numNNZ_csr : 95768]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 18172]
[BSA_averageDensity : 0.851288]
[BSA_reordering : 5185]
[BSA_numClusters : 2655]
[BSA_numNNZ_bellpack : 4391071]
[BSA_numNNZ_csr : 430853]

---New data---
[File : ./suiteSparse_dataset/mark3jac100/mark3jac100.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 15919]
[BSA_numClusters : 20841]
[BSA_numNNZ_bellpack : 285215]
[BSA_numNNZ_csr : 285215]

---New data---
[File : ./suiteSparse_dataset/rajat15/rajat15.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 13549]
[BSA_numClusters : 21340]
[BSA_numNNZ_bellpack : 443573]
[BSA_numNNZ_csr : 443573]

---New data---
[File : ./suiteSparse_dataset/raefsky3/raefsky3.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6334]
[BSA_averageDensity : 0.790535]
[BSA_reordering : 1203]
[BSA_numClusters : 2530]
[BSA_numNNZ_bellpack : 1488768]
[BSA_numNNZ_csr : 206912]

---New data---
[File : ./suiteSparse_dataset/Goodwin_040/Goodwin_040.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 607]
[BSA_averageDensity : 0.365489]
[BSA_reordering : 1445]
[BSA_numClusters : 4529]
[BSA_numNNZ_bellpack : 561677]
[BSA_numNNZ_csr : 504883]

---New data---
[File : ./suiteSparse_dataset/cvxbqp1/cvxbqp1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 19305]
[BSA_numClusters : 23072]
[BSA_numNNZ_bellpack : 199984]
[BSA_numNNZ_csr : 199984]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac6/Zd_Jac6.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5710]
[BSA_averageDensity : 0.6729]
[BSA_reordering : 1383]
[BSA_numClusters : 3711]
[BSA_numNNZ_bellpack : 1711983]
[BSA_numNNZ_csr : 728365]

---New data---
[File : ./suiteSparse_dataset/thread/thread.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4506]
[BSA_averageDensity : 0.411107]
[BSA_reordering : 2291]
[BSA_numClusters : 5101]
[BSA_numNNZ_bellpack : 2249892]
[BSA_numNNZ_csr : 1775665]

---New data---
[File : ./suiteSparse_dataset/epb3/epb3.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 64744]
[BSA_numClusters : 31662]
[BSA_numNNZ_bellpack : 463625]
[BSA_numNNZ_csr : 463625]

---New data---
[File : ./suiteSparse_dataset/g7jac120/g7jac120.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 130]
[BSA_averageDensity : 0.354177]
[BSA_reordering : 10309]
[BSA_numClusters : 13627]
[BSA_numNNZ_bellpack : 475296]
[BSA_numNNZ_csr : 463509]

---New data---
[File : ./suiteSparse_dataset/world/world.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 55]
[BSA_averageDensity : 0.385582]
[BSA_reordering : 7538]
[BSA_numClusters : 8017]
[BSA_numNNZ_bellpack : 198883]
[BSA_numNNZ_csr : 193454]

---New data---
[File : ./suiteSparse_dataset/south31/south31.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8]
[BSA_averageDensity : 0.33252]
[BSA_reordering : 1215]
[BSA_numClusters : 3524]
[BSA_numNNZ_bellpack : 112398]
[BSA_numNNZ_csr : 111717]

---New data---
[File : ./suiteSparse_dataset/Ga3As3H12/Ga3As3H12.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13563]
[BSA_averageDensity : 0.463346]
[BSA_reordering : 20630]
[BSA_numClusters : 12649]
[BSA_numNNZ_bellpack : 3016148]
[BSA_numNNZ_csr : 1407352]

---New data---
[File : ./suiteSparse_dataset/mycielskian15/mycielskian15.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11504]
[BSA_averageDensity : 0.344486]
[BSA_reordering : 691]
[BSA_numClusters : 1646]
[BSA_numNNZ_bellpack : 5555555]
[BSA_numNNZ_csr : 4541036]

---New data---
[File : ./suiteSparse_dataset/sme3Da/sme3Da.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 863]
[BSA_numClusters : 3801]
[BSA_numNNZ_bellpack : 874887]
[BSA_numNNZ_csr : 874887]

---New data---
[File : ./suiteSparse_dataset/c-68/c-68.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 24]
[BSA_averageDensity : 0.35612]
[BSA_reordering : 16707]
[BSA_numClusters : 14238]
[BSA_numNNZ_bellpack : 315408]
[BSA_numNNZ_csr : 313220]

---New data---
[File : ./suiteSparse_dataset/rim/rim.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1845]
[BSA_averageDensity : 0.382906]
[BSA_reordering : 1981]
[BSA_numClusters : 5152]
[BSA_numNNZ_bellpack : 1014951]
[BSA_numNNZ_csr : 834097]

---New data---
[File : ./suiteSparse_dataset/fome12/fome12.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 12320]
[BSA_numClusters : 22736]
[BSA_numNNZ_bellpack : 142528]
[BSA_numNNZ_csr : 142528]

---New data---
[File : ./suiteSparse_dataset/G_n_pin_pout/G_n_pin_pout.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 309341]
[BSA_numClusters : 89679]
[BSA_numNNZ_bellpack : 501198]
[BSA_numNNZ_csr : 501198]

---New data---
[File : ./suiteSparse_dataset/nd6k/nd6k.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 16444]
[BSA_averageDensity : 0.442746]
[BSA_reordering : 956]
[BSA_numClusters : 2527]
[BSA_numNNZ_bellpack : 3457658]
[BSA_numNNZ_csr : 1593847]

---New data---
[File : ./suiteSparse_dataset/lhr10/lhr10.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 980]
[BSA_averageDensity : 0.66873]
[BSA_reordering : 325]
[BSA_numClusters : 1369]
[BSA_numNNZ_bellpack : 232633]
[BSA_numNNZ_csr : 64862]

---New data---
[File : ./suiteSparse_dataset/g7jac180/g7jac180.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 175]
[BSA_averageDensity : 0.357321]
[BSA_reordering : 14633]
[BSA_numClusters : 15093]
[BSA_numNNZ_bellpack : 747276]
[BSA_numNNZ_csr : 731268]

---New data---
[File : ./suiteSparse_dataset/nug08-3rd/nug08-3rd.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2855]
[BSA_numClusters : 8389]
[BSA_numNNZ_bellpack : 148416]
[BSA_numNNZ_csr : 148416]

---New data---
[File : ./suiteSparse_dataset/Si5H12/Si5H12.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 335]
[BSA_averageDensity : 0.379396]
[BSA_reordering : 2033]
[BSA_numClusters : 4885]
[BSA_numNNZ_bellpack : 379247]
[BSA_numNNZ_csr : 346710]

---New data---
[File : ./suiteSparse_dataset/smt/smt.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2460]
[BSA_averageDensity : 0.411484]
[BSA_reordering : 1710]
[BSA_numClusters : 4367]
[BSA_numNNZ_bellpack : 1889447]
[BSA_numNNZ_csr : 1630311]

---New data---
[File : ./suiteSparse_dataset/t3dh_e/t3dh_e.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 39]
[BSA_averageDensity : 0.376502]
[BSA_reordering : 132936]
[BSA_numClusters : 51850]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 2211879]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac6_db/Zd_Jac6_db.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2958]
[BSA_averageDensity : 0.504203]
[BSA_reordering : 1028]
[BSA_numClusters : 2632]
[BSA_numNNZ_bellpack : 663643]
[BSA_numNNZ_csr : 281836]

---New data---
[File : ./suiteSparse_dataset/c-66b/c-66b.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 122]
[BSA_averageDensity : 0.441534]
[BSA_reordering : 4971]
[BSA_numClusters : 6404]
[BSA_numNNZ_bellpack : 274498]
[BSA_numNNZ_csr : 260708]

---New data---
[File : ./suiteSparse_dataset/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 10073]
[BSA_numClusters : 19252]
[BSA_numNNZ_bellpack : 140831]
[BSA_numNNZ_csr : 140831]

---New data---
[File : ./suiteSparse_dataset/g7jac140/g7jac140.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 154]
[BSA_averageDensity : 0.354835]
[BSA_reordering : 12109]
[BSA_numClusters : 14166]
[BSA_numNNZ_bellpack : 565956]
[BSA_numNNZ_csr : 551967]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 31231]
[BSA_numClusters : 30620]
[BSA_numNNZ_bellpack : 516575]
[BSA_numNNZ_csr : 516575]

---New data---
[File : ./suiteSparse_dataset/rajat22/rajat22.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6552]
[BSA_numClusters : 11425]
[BSA_numNNZ_bellpack : 197264]
[BSA_numNNZ_csr : 197264]

---New data---
[File : ./suiteSparse_dataset/brack2/brack2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 13609]
[BSA_numClusters : 18249]
[BSA_numNNZ_bellpack : 366559]
[BSA_numNNZ_csr : 366559]

---New data---
[File : ./suiteSparse_dataset/RFdevice/RFdevice.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 97262]
[BSA_numClusters : 46047]
[BSA_numNNZ_bellpack : 365580]
[BSA_numNNZ_csr : 365580]

---New data---
[File : ./suiteSparse_dataset/msc23052/msc23052.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 478]
[BSA_averageDensity : 0.369819]
[BSA_reordering : 1161]
[BSA_numClusters : 2849]
[BSA_numNNZ_bellpack : 588933]
[BSA_numNNZ_csr : 543679]

---New data---
[File : ./suiteSparse_dataset/ecl32/ecl32.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 15765]
[BSA_numClusters : 16568]
[BSA_numNNZ_bellpack : 380415]
[BSA_numNNZ_csr : 380415]

---New data---
[File : ./suiteSparse_dataset/igbt3/igbt3.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 465]
[BSA_numClusters : 2297]
[BSA_numNNZ_bellpack : 234006]
[BSA_numNNZ_csr : 234006]

---New data---
[File : ./suiteSparse_dataset/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.375]
[BSA_reordering : 94837]
[BSA_numClusters : 42948]
[BSA_numNNZ_bellpack : 435586]
[BSA_numNNZ_csr : 435490]

---New data---
[File : ./suiteSparse_dataset/lowThrust_13/lowThrust_13.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 28]
[BSA_averageDensity : 0.32101]
[BSA_reordering : 628]
[BSA_numClusters : 1856]
[BSA_numNNZ_bellpack : 117580]
[BSA_numNNZ_csr : 115279]

---New data---
[File : ./suiteSparse_dataset/chipcool1/chipcool1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7063]
[BSA_numClusters : 19794]
[BSA_numNNZ_bellpack : 281150]
[BSA_numNNZ_csr : 281150]

---New data---
[File : ./suiteSparse_dataset/baxter/baxter.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2033]
[BSA_numClusters : 5999]
[BSA_numNNZ_bellpack : 111576]
[BSA_numNNZ_csr : 111576]

---New data---
[File : ./suiteSparse_dataset/conf6_0-8x8-30/conf6_0-8x8-30.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 206]
[BSA_averageDensity : 0.311969]
[BSA_reordering : 6506]
[BSA_numClusters : 7296]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1900476]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-10/conf5_4-8x8-10.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 206]
[BSA_averageDensity : 0.311969]
[BSA_reordering : 6510]
[BSA_numClusters : 7296]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1900476]

---New data---
[File : ./suiteSparse_dataset/pcrystk03/pcrystk03.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1575]
[BSA_averageDensity : 0.348026]
[BSA_reordering : 2122]
[BSA_numClusters : 4672]
[BSA_numNNZ_bellpack : 887937]
[BSA_numNNZ_csr : 747613]

---New data---
[File : ./suiteSparse_dataset/graphics/graphics.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2261]
[BSA_numClusters : 4847]
[BSA_numNNZ_bellpack : 117954]
[BSA_numNNZ_csr : 117954]

---New data---
[File : ./suiteSparse_dataset/lhr17c/lhr17c.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1588]
[BSA_averageDensity : 0.669376]
[BSA_reordering : 1354]
[BSA_numClusters : 2982]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 109855]

---New data---
[File : ./suiteSparse_dataset/t3dl_a/t3dl_a.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.339844]
[BSA_reordering : 3093]
[BSA_numClusters : 9483]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 264939]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-15/conf5_4-8x8-15.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 206]
[BSA_averageDensity : 0.311969]
[BSA_reordering : 6399]
[BSA_numClusters : 7296]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1900476]

---New data---
[File : ./suiteSparse_dataset/airfoil_2d/airfoil_2d.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1232]
[BSA_numClusters : 6420]
[BSA_numNNZ_bellpack : 259688]
[BSA_numNNZ_csr : 259688]

---New data---
[File : ./suiteSparse_dataset/foldoc/foldoc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5]
[BSA_averageDensity : 0.34375]
[BSA_reordering : 937]
[BSA_numClusters : 5397]
