
---New data---
[BSA_numNNZ_bellpack : 3046907]
[BSA_numNNZ_csr : 610137]

---New data---
[File : ./suiteSparse_dataset/mark3jac080sc/mark3jac080sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 738]
[BSA_averageDensity : 0.125064]
[BSA_reordering : 7226]
[BSA_numClusters : 11655]
[BSA_numNNZ_bellpack : 227955]
[BSA_numNNZ_csr : 204327]

---New data---
[File : ./suiteSparse_dataset/lowThrust_11/lowThrust_11.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1044]
[BSA_averageDensity : 0.171718]
[BSA_reordering : 522]
[BSA_numClusters : 1385]
[BSA_numNNZ_bellpack : 117002]
[BSA_numNNZ_csr : 71108]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4727]
[BSA_averageDensity : 0.663133]
[BSA_reordering : 953]
[BSA_numClusters : 1353]
[BSA_numNNZ_bellpack : 904612]
[BSA_numNNZ_csr : 102147]

---New data---
[File : ./suiteSparse_dataset/cond-mat-2003/cond-mat-2003.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 177]
[BSA_averageDensity : 0.148879]
[BSA_reordering : 5735]
[BSA_numClusters : 13037]
[BSA_numNNZ_bellpack : 120029]
[BSA_numNNZ_csr : 113283]

---New data---
[File : ./suiteSparse_dataset/cfd1/cfd1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10571]
[BSA_averageDensity : 0.143434]
[BSA_reordering : 23460]
[BSA_numClusters : 13405]
[BSA_numNNZ_bellpack : 949510]
[BSA_numNNZ_csr : 561353]

---New data---
[File : ./suiteSparse_dataset/lowThrust_7/lowThrust_7.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 977]
[BSA_averageDensity : 0.171123]
[BSA_reordering : 514]
[BSA_numClusters : 1333]
[BSA_numNNZ_bellpack : 110607]
[BSA_numNNZ_csr : 67807]

---New data---
[File : ./suiteSparse_dataset/light_in_tissue/light_in_tissue.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5675]
[BSA_averageDensity : 0.134756]
[BSA_reordering : 1079]
[BSA_numClusters : 1806]
[BSA_numNNZ_bellpack : 406084]
[BSA_numNNZ_csr : 210310]

---New data---
[File : ./suiteSparse_dataset/sd2010/sd2010.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.105469]
[BSA_reordering : 63552]
[BSA_numClusters : 36993]
[BSA_numNNZ_bellpack : 205361]
[BSA_numNNZ_csr : 205334]

---New data---
[File : ./suiteSparse_dataset/bbmat/bbmat.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 16421]
[BSA_averageDensity : 0.362644]
[BSA_reordering : 4894]
[BSA_numClusters : 4429]
[BSA_numNNZ_bellpack : 1771722]
[BSA_numNNZ_csr : 247249]

---New data---
[File : ./suiteSparse_dataset/vfem/vfem.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7808]
[BSA_averageDensity : 0.142535]
[BSA_reordering : 89734]
[BSA_numClusters : 35377]
[BSA_numNNZ_bellpack : 1434636]
[BSA_numNNZ_csr : 1149731]

---New data---
[File : ./suiteSparse_dataset/Wordnet3/Wordnet3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8]
[BSA_averageDensity : 0.112305]
[BSA_reordering : 29068]
[BSA_numClusters : 21779]
[BSA_numNNZ_bellpack : 132964]
[BSA_numNNZ_csr : 132734]

---New data---
[File : ./suiteSparse_dataset/crankseg_1/crankseg_1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 65747]
[BSA_averageDensity : 0.257697]
[BSA_reordering : 3917]
[BSA_numClusters : 3796]
[BSA_numNNZ_bellpack : 5333507]
[BSA_numNNZ_csr : 996141]

---New data---
[File : ./suiteSparse_dataset/laminar_duct3D/laminar_duct3D.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 56941]
[BSA_averageDensity : 0.208972]
[BSA_reordering : 25883]
[BSA_numClusters : 11561]
[BSA_numNNZ_bellpack : 3833077]
[BSA_numNNZ_csr : 786908]

---New data---
[File : ./suiteSparse_dataset/n4c6-b5/n4c6-b5.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2230]
[BSA_averageDensity : 0.124368]
[BSA_reordering : 5287]
[BSA_numClusters : 5499]
[BSA_numNNZ_bellpack : 310878]
[BSA_numNNZ_csr : 239879]

---New data---
[File : ./suiteSparse_dataset/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10]
[BSA_averageDensity : 0.108984]
[BSA_reordering : 58400]
[BSA_numClusters : 33440]
[BSA_numNNZ_bellpack : 342127]
[BSA_numNNZ_csr : 341848]

---New data---
[File : ./suiteSparse_dataset/tomographic1/tomographic1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 660]
[BSA_averageDensity : 0.123319]
[BSA_reordering : 10872]
[BSA_numClusters : 13986]
[BSA_numNNZ_bellpack : 647495]
[BSA_numNNZ_csr : 626659]

---New data---
[File : ./suiteSparse_dataset/soc-Epinions1/soc-Epinions1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 666]
[BSA_averageDensity : 0.148197]
[BSA_reordering : 34919]
[BSA_numClusters : 31234]
[BSA_numNNZ_bellpack : 508837]
[BSA_numNNZ_csr : 483570]

---New data---
[File : ./suiteSparse_dataset/FEM_3D_thermal1/FEM_3D_thermal1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6276]
[BSA_averageDensity : 0.204672]
[BSA_reordering : 672]
[BSA_numClusters : 1863]
[BSA_numNNZ_bellpack : 430740]
[BSA_numNNZ_csr : 101903]

---New data---
[File : ./suiteSparse_dataset/invextr1_new/invextr1_new.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 23800]
[BSA_averageDensity : 0.19975]
[BSA_reordering : 1673]
[BSA_numClusters : 2245]
[BSA_numNNZ_bellpack : 1793881]
[BSA_numNNZ_csr : 576846]

---New data---
[File : ./suiteSparse_dataset/sc205-2r/sc205-2r_A_12.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 573]
[BSA_averageDensity : 0.115299]
[BSA_reordering : 2903]
[BSA_numClusters : 3815]
[BSA_numNNZ_bellpack : 123239]
[BSA_numNNZ_csr : 106326]

---New data---
[File : ./suiteSparse_dataset/sc205-2r/sc205-2r.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 573]
[BSA_averageDensity : 0.115299]
[BSA_reordering : 2770]
[BSA_numClusters : 3815]
[BSA_numNNZ_bellpack : 123239]
[BSA_numNNZ_csr : 106326]

---New data---
[File : ./suiteSparse_dataset/sparsine/sparsine.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.1875]
[BSA_reordering : 48730]
[BSA_numClusters : 43824]
[BSA_numNNZ_bellpack : 799494]
[BSA_numNNZ_csr : 799350]

---New data---
[File : ./suiteSparse_dataset/wang3/wang3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1650]
[BSA_averageDensity : 0.13277]
[BSA_reordering : 1547]
[BSA_numClusters : 3236]
[BSA_numNNZ_bellpack : 177168]
[BSA_numNNZ_csr : 121086]

---New data---
[File : ./suiteSparse_dataset/c-47/c-47.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1134]
[BSA_averageDensity : 0.210982]
[BSA_reordering : 457]
[BSA_numClusters : 1609]
[BSA_numNNZ_bellpack : 113372]
[BSA_numNNZ_csr : 52123]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 21781]
[BSA_averageDensity : 0.725925]
[BSA_reordering : 3317]
[BSA_numClusters : 1874]
[BSA_numNNZ_bellpack : 4391071]
[BSA_numNNZ_csr : 343358]

---New data---
[File : ./suiteSparse_dataset/mark3jac100/mark3jac100.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 792]
[BSA_averageDensity : 0.127229]
[BSA_reordering : 7481]
[BSA_numClusters : 11220]
[BSA_numNNZ_bellpack : 285215]
[BSA_numNNZ_csr : 259419]

---New data---
[File : ./suiteSparse_dataset/rajat15/rajat15.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1897]
[BSA_averageDensity : 0.152937]
[BSA_reordering : 7225]
[BSA_numClusters : 10718]
[BSA_numNNZ_bellpack : 443573]
[BSA_numNNZ_csr : 369302]

---New data---
[File : ./suiteSparse_dataset/raefsky3/raefsky3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10344]
[BSA_averageDensity : 0.56221]
[BSA_reordering : 895]
[BSA_numClusters : 1888]
[BSA_numNNZ_bellpack : 1488768]
[BSA_numNNZ_csr : 0]

---New data---
[File : ./suiteSparse_dataset/Goodwin_040/Goodwin_040.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6808]
[BSA_averageDensity : 0.258025]
[BSA_reordering : 710]
[BSA_numClusters : 1758]
[BSA_numNNZ_bellpack : 561677]
[BSA_numNNZ_csr : 111978]

---New data---
[File : ./suiteSparse_dataset/cvxbqp1/cvxbqp1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.132812]
[BSA_reordering : 10474]
[BSA_numClusters : 12672]
[BSA_numNNZ_bellpack : 199984]
[BSA_numNNZ_csr : 199950]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac6/Zd_Jac6.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15870]
[BSA_averageDensity : 0.347615]
[BSA_reordering : 1069]
[BSA_numClusters : 2242]
[BSA_numNNZ_bellpack : 1711983]
[BSA_numNNZ_csr : 299722]

---New data---
[File : ./suiteSparse_dataset/thread/thread.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 28581]
[BSA_averageDensity : 0.247754]
[BSA_reordering : 1070]
[BSA_numClusters : 2378]
[BSA_numNNZ_bellpack : 2249892]
[BSA_numNNZ_csr : 437139]

---New data---
[File : ./suiteSparse_dataset/epb3/epb3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5271]
[BSA_averageDensity : 0.137641]
[BSA_reordering : 39972]
[BSA_numClusters : 15832]
[BSA_numNNZ_bellpack : 463625]
[BSA_numNNZ_csr : 277896]

---New data---
[File : ./suiteSparse_dataset/g7jac120/g7jac120.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2928]
[BSA_averageDensity : 0.15223]
[BSA_reordering : 6830]
[BSA_numClusters : 8720]
[BSA_numNNZ_bellpack : 475296]
[BSA_numNNZ_csr : 361189]

---New data---
[File : ./suiteSparse_dataset/world/world.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 628]
[BSA_averageDensity : 0.178058]
[BSA_reordering : 5805]
[BSA_numClusters : 5249]
[BSA_numNNZ_bellpack : 198883]
[BSA_numNNZ_csr : 170257]

---New data---
[File : ./suiteSparse_dataset/south31/south31.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 227]
[BSA_averageDensity : 0.158917]
[BSA_reordering : 874]
[BSA_numClusters : 1822]
[BSA_numNNZ_bellpack : 112398]
[BSA_numNNZ_csr : 103163]

---New data---
[File : ./suiteSparse_dataset/Ga3As3H12/Ga3As3H12.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 26274]
[BSA_averageDensity : 0.333968]
[BSA_reordering : 9996]
[BSA_numClusters : 6301]
[BSA_numNNZ_bellpack : 3016148]
[BSA_numNNZ_csr : 769830]

---New data---
[File : ./suiteSparse_dataset/mycielskian15/mycielskian15.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 86693]
[BSA_averageDensity : 0.21087]
[BSA_reordering : 286]
[BSA_numClusters : 572]
[BSA_numNNZ_bellpack : 5555555]
[BSA_numNNZ_csr : 875634]

---New data---
[File : ./suiteSparse_dataset/sme3Da/sme3Da.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2517]
[BSA_averageDensity : 0.130814]
[BSA_reordering : 269]
[BSA_numClusters : 1555]
[BSA_numNNZ_bellpack : 874887]
[BSA_numNNZ_csr : 790597]

---New data---
[File : ./suiteSparse_dataset/c-68/c-68.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1914]
[BSA_averageDensity : 0.140676]
[BSA_reordering : 12678]
[BSA_numClusters : 9534]
[BSA_numNNZ_bellpack : 315408]
[BSA_numNNZ_csr : 246479]

---New data---
[File : ./suiteSparse_dataset/rim/rim.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12502]
[BSA_averageDensity : 0.255124]
[BSA_reordering : 746]
[BSA_numClusters : 1408]
[BSA_numNNZ_bellpack : 1014951]
[BSA_numNNZ_csr : 198423]

---New data---
[File : ./suiteSparse_dataset/fome12/fome12.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 12410]
[BSA_numClusters : 22312]
[BSA_numNNZ_bellpack : 142528]
[BSA_numNNZ_csr : 142528]

---New data---
[File : ./suiteSparse_dataset/G_n_pin_pout/G_n_pin_pout.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 277711]
[BSA_numClusters : 85805]
[BSA_numNNZ_bellpack : 501198]
[BSA_numNNZ_csr : 501198]

---New data---
[File : ./suiteSparse_dataset/nd6k/nd6k.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 33547]
[BSA_averageDensity : 0.376459]
[BSA_reordering : 427]
[BSA_numClusters : 1077]
[BSA_numNNZ_bellpack : 3457658]
[BSA_numNNZ_csr : 224614]

---New data---
[File : ./suiteSparse_dataset/lhr10/lhr10.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1615]
[BSA_averageDensity : 0.468128]
[BSA_reordering : 264]
[BSA_numClusters : 973]
[BSA_numNNZ_bellpack : 232633]
[BSA_numNNZ_csr : 39090]

---New data---
[File : ./suiteSparse_dataset/g7jac180/g7jac180.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4503]
[BSA_averageDensity : 0.148892]
[BSA_reordering : 9238]
[BSA_numClusters : 9066]
[BSA_numNNZ_bellpack : 747276]
[BSA_numNNZ_csr : 575638]

---New data---
[File : ./suiteSparse_dataset/nug08-3rd/nug08-3rd.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 56]
[BSA_averageDensity : 0.110212]
[BSA_reordering : 1449]
[BSA_numClusters : 4514]
[BSA_numNNZ_bellpack : 148416]
[BSA_numNNZ_csr : 146836]

---New data---
[File : ./suiteSparse_dataset/Si5H12/Si5H12.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2482]
[BSA_averageDensity : 0.219389]
[BSA_reordering : 985]
[BSA_numClusters : 2483]
[BSA_numNNZ_bellpack : 379247]
[BSA_numNNZ_csr : 239849]

---New data---
[File : ./suiteSparse_dataset/smt/smt.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 23189]
[BSA_averageDensity : 0.226417]
[BSA_reordering : 683]
[BSA_numClusters : 1707]
[BSA_numNNZ_bellpack : 1889447]
[BSA_numNNZ_csr : 545348]

---New data---
[File : ./suiteSparse_dataset/t3dh_e/t3dh_e.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17477]
[BSA_averageDensity : 0.14233]
[BSA_reordering : 40966]
[BSA_numClusters : 19280]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 1578837]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac6_db/Zd_Jac6_db.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6638]
[BSA_averageDensity : 0.328927]
[BSA_reordering : 784]
[BSA_numClusters : 1677]
[BSA_numNNZ_bellpack : 663643]
[BSA_numNNZ_csr : 104689]

---New data---
[File : ./suiteSparse_dataset/c-66b/c-66b.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2210]
[BSA_averageDensity : 0.160066]
[BSA_reordering : 3350]
[BSA_numClusters : 4231]
[BSA_numNNZ_bellpack : 274498]
[BSA_numNNZ_csr : 183939]

---New data---
[File : ./suiteSparse_dataset/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 52]
[BSA_averageDensity : 0.130258]
[BSA_reordering : 5944]
[BSA_numClusters : 12578]
[BSA_numNNZ_bellpack : 140831]
[BSA_numNNZ_csr : 139097]

---New data---
[File : ./suiteSparse_dataset/g7jac140/g7jac140.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3439]
[BSA_averageDensity : 0.151284]
[BSA_reordering : 8194]
[BSA_numClusters : 8903]
[BSA_numNNZ_bellpack : 565956]
[BSA_numNNZ_csr : 432768]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 119]
[BSA_averageDensity : 0.128512]
[BSA_reordering : 31327]
[BSA_numClusters : 29582]
[BSA_numNNZ_bellpack : 516575]
[BSA_numNNZ_csr : 512660]

---New data---
[File : ./suiteSparse_dataset/rajat22/rajat22.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1386]
[BSA_averageDensity : 0.138401]
[BSA_reordering : 2955]
[BSA_numClusters : 5518]
[BSA_numNNZ_bellpack : 197264]
[BSA_numNNZ_csr : 148157]

---New data---
[File : ./suiteSparse_dataset/brack2/brack2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1457]
[BSA_averageDensity : 0.136099]
[BSA_reordering : 6131]
[BSA_numClusters : 9337]
[BSA_numNNZ_bellpack : 366559]
[BSA_numNNZ_csr : 315795]

---New data---
[File : ./suiteSparse_dataset/RFdevice/RFdevice.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2659]
[BSA_averageDensity : 0.122485]
[BSA_reordering : 25805]
[BSA_numClusters : 14715]
[BSA_numNNZ_bellpack : 365580]
[BSA_numNNZ_csr : 282204]

---New data---
[File : ./suiteSparse_dataset/msc23052/msc23052.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8572]
[BSA_averageDensity : 0.187753]
[BSA_reordering : 740]
[BSA_numClusters : 2017]
[BSA_numNNZ_bellpack : 588933]
[BSA_numNNZ_csr : 176921]

---New data---
[File : ./suiteSparse_dataset/ecl32/ecl32.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1297]
[BSA_averageDensity : 0.137056]
[BSA_reordering : 8552]
[BSA_numClusters : 10582]
[BSA_numNNZ_bellpack : 380415]
[BSA_numNNZ_csr : 334908]

---New data---
[File : ./suiteSparse_dataset/igbt3/igbt3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2462]
[BSA_averageDensity : 0.147027]
[BSA_reordering : 204]
[BSA_numClusters : 1112]
[BSA_numNNZ_bellpack : 234006]
[BSA_numNNZ_csr : 141339]

---New data---
[File : ./suiteSparse_dataset/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 493]
[BSA_averageDensity : 0.126553]
[BSA_reordering : 52118]
[BSA_numClusters : 23880]
[BSA_numNNZ_bellpack : 435586]
[BSA_numNNZ_csr : 419614]

---New data---
[File : ./suiteSparse_dataset/lowThrust_13/lowThrust_13.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1075]
[BSA_averageDensity : 0.168743]
[BSA_reordering : 565]
[BSA_numClusters : 1403]
[BSA_numNNZ_bellpack : 117580]
[BSA_numNNZ_csr : 71142]

---New data---
[File : ./suiteSparse_dataset/chipcool1/chipcool1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17]
[BSA_averageDensity : 0.147748]
[BSA_reordering : 5755]
[BSA_numClusters : 17090]
[BSA_numNNZ_bellpack : 281150]
[BSA_numNNZ_csr : 280507]

---New data---
[File : ./suiteSparse_dataset/baxter/baxter.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1880]
[BSA_numClusters : 5819]
[BSA_numNNZ_bellpack : 111576]
[BSA_numNNZ_csr : 111576]

---New data---
[File : ./suiteSparse_dataset/conf6_0-8x8-30/conf6_0-8x8-30.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 25162]
[BSA_averageDensity : 0.214394]
[BSA_reordering : 5437]
[BSA_numClusters : 4320]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 535918]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-10/conf5_4-8x8-10.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 25162]
[BSA_averageDensity : 0.214394]
[BSA_reordering : 5088]
[BSA_numClusters : 4320]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 535918]

---New data---
[File : ./suiteSparse_dataset/pcrystk03/pcrystk03.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13058]
[BSA_averageDensity : 0.214767]
[BSA_reordering : 1059]
[BSA_numClusters : 2331]
[BSA_numNNZ_bellpack : 887937]
[BSA_numNNZ_csr : 170003]

---New data---
[File : ./suiteSparse_dataset/graphics/graphics.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 664]
[BSA_averageDensity : 0.14319]
[BSA_reordering : 1026]
[BSA_numClusters : 2554]
[BSA_numNNZ_bellpack : 117954]
[BSA_numNNZ_csr : 93614]

---New data---
[File : ./suiteSparse_dataset/lhr17c/lhr17c.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2856]
[BSA_averageDensity : 0.439278]
[BSA_reordering : 914]
[BSA_numClusters : 1927]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 60803]

---New data---
[File : ./suiteSparse_dataset/t3dl_a/t3dl_a.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2203]
[BSA_averageDensity : 0.131355]
[BSA_reordering : 1506]
[BSA_numClusters : 3924]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 191033]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-15/conf5_4-8x8-15.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
