
---New data---
[BSA_numDenseBlock : 1695]
[BSA_averageDensity : 0.134225]
[BSA_reordering : 2548]
[BSA_numClusters : 3468]
[BSA_numNNZ_bellpack : 227955]
[BSA_numNNZ_csr : 169712]

---New data---
[File : ./suiteSparse_dataset/lowThrust_11/lowThrust_11.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1184]
[BSA_averageDensity : 0.158992]
[BSA_reordering : 277]
[BSA_numClusters : 631]
[BSA_numNNZ_bellpack : 117002]
[BSA_numNNZ_csr : 68811]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4717]
[BSA_averageDensity : 0.627431]
[BSA_reordering : 304]
[BSA_numClusters : 494]
[BSA_numNNZ_bellpack : 904612]
[BSA_numNNZ_csr : 146956]

---New data---
[File : ./suiteSparse_dataset/cond-mat-2003/cond-mat-2003.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 329]
[BSA_averageDensity : 0.145944]
[BSA_reordering : 1925]
[BSA_numClusters : 5997]
[BSA_numNNZ_bellpack : 120029]
[BSA_numNNZ_csr : 107737]

---New data---
[File : ./suiteSparse_dataset/cfd1/cfd1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11933]
[BSA_averageDensity : 0.152426]
[BSA_reordering : 9305]
[BSA_numClusters : 4653]
[BSA_numNNZ_bellpack : 949510]
[BSA_numNNZ_csr : 483872]

---New data---
[File : ./suiteSparse_dataset/lowThrust_7/lowThrust_7.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1110]
[BSA_averageDensity : 0.155954]
[BSA_reordering : 252]
[BSA_numClusters : 595]
[BSA_numNNZ_bellpack : 110607]
[BSA_numNNZ_csr : 66291]

---New data---
[File : ./suiteSparse_dataset/light_in_tissue/light_in_tissue.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4740]
[BSA_averageDensity : 0.138397]
[BSA_reordering : 594]
[BSA_numClusters : 861]
[BSA_numNNZ_bellpack : 406084]
[BSA_numNNZ_csr : 238148]

---New data---
[File : ./suiteSparse_dataset/sd2010/sd2010.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17]
[BSA_averageDensity : 0.105239]
[BSA_reordering : 21315]
[BSA_numClusters : 14885]
[BSA_numNNZ_bellpack : 205361]
[BSA_numNNZ_csr : 204903]

---New data---
[File : ./suiteSparse_dataset/bbmat/bbmat.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 16169]
[BSA_averageDensity : 0.366]
[BSA_reordering : 2238]
[BSA_numClusters : 2038]
[BSA_numNNZ_bellpack : 1771722]
[BSA_numNNZ_csr : 256752]

---New data---
[File : ./suiteSparse_dataset/vfem/vfem.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13972]
[BSA_averageDensity : 0.171292]
[BSA_reordering : 20232]
[BSA_numClusters : 8251]
[BSA_numNNZ_bellpack : 1434636]
[BSA_numNNZ_csr : 821952]

---New data---
[File : ./suiteSparse_dataset/Wordnet3/Wordnet3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12]
[BSA_averageDensity : 0.110352]
[BSA_reordering : 13250]
[BSA_numClusters : 9646]
[BSA_numNNZ_bellpack : 132964]
[BSA_numNNZ_csr : 132625]

---New data---
[File : ./suiteSparse_dataset/crankseg_1/crankseg_1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 65393]
[BSA_averageDensity : 0.270268]
[BSA_reordering : 1143]
[BSA_numClusters : 1070]
[BSA_numNNZ_bellpack : 5333507]
[BSA_numNNZ_csr : 809061]

---New data---
[File : ./suiteSparse_dataset/laminar_duct3D/laminar_duct3D.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 53040]
[BSA_averageDensity : 0.217585]
[BSA_reordering : 8441]
[BSA_numClusters : 3983]
[BSA_numNNZ_bellpack : 3833077]
[BSA_numNNZ_csr : 878650]

---New data---
[File : ./suiteSparse_dataset/n4c6-b5/n4c6-b5.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2174]
[BSA_averageDensity : 0.124901]
[BSA_reordering : 2277]
[BSA_numClusters : 2494]
[BSA_numNNZ_bellpack : 310878]
[BSA_numNNZ_csr : 241365]

---New data---
[File : ./suiteSparse_dataset/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 220]
[BSA_averageDensity : 0.113104]
[BSA_reordering : 12537]
[BSA_numClusters : 9166]
[BSA_numNNZ_bellpack : 342127]
[BSA_numNNZ_csr : 335757]

---New data---
[File : ./suiteSparse_dataset/tomographic1/tomographic1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2309]
[BSA_averageDensity : 0.127091]
[BSA_reordering : 3077]
[BSA_numClusters : 4561]
[BSA_numNNZ_bellpack : 647495]
[BSA_numNNZ_csr : 572371]

---New data---
[File : ./suiteSparse_dataset/soc-Epinions1/soc-Epinions1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 837]
[BSA_averageDensity : 0.169966]
[BSA_reordering : 18316]
[BSA_numClusters : 20141]
[BSA_numNNZ_bellpack : 508837]
[BSA_numNNZ_csr : 472418]

---New data---
[File : ./suiteSparse_dataset/FEM_3D_thermal1/FEM_3D_thermal1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6219]
[BSA_averageDensity : 0.192228]
[BSA_reordering : 274]
[BSA_numClusters : 608]
[BSA_numNNZ_bellpack : 430740]
[BSA_numNNZ_csr : 124701]

---New data---
[File : ./suiteSparse_dataset/invextr1_new/invextr1_new.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 24919]
[BSA_averageDensity : 0.191359]
[BSA_reordering : 629]
[BSA_numClusters : 707]
[BSA_numNNZ_bellpack : 1793881]
[BSA_numNNZ_csr : 573151]

---New data---
[File : ./suiteSparse_dataset/sc205-2r/sc205-2r_A_12.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 759]
[BSA_averageDensity : 0.116982]
[BSA_reordering : 1235]
[BSA_numClusters : 1710]
[BSA_numNNZ_bellpack : 123239]
[BSA_numNNZ_csr : 100509]

---New data---
[File : ./suiteSparse_dataset/sc205-2r/sc205-2r.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 759]
[BSA_averageDensity : 0.116982]
[BSA_reordering : 1220]
[BSA_numClusters : 1710]
[BSA_numNNZ_bellpack : 123239]
[BSA_numNNZ_csr : 100509]

---New data---
[File : ./suiteSparse_dataset/sparsine/sparsine.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7]
[BSA_averageDensity : 0.146763]
[BSA_reordering : 29550]
[BSA_numClusters : 32440]
[BSA_numNNZ_bellpack : 799494]
[BSA_numNNZ_csr : 799231]

---New data---
[File : ./suiteSparse_dataset/wang3/wang3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1579]
[BSA_averageDensity : 0.134492]
[BSA_reordering : 755]
[BSA_numClusters : 1281]
[BSA_numNNZ_bellpack : 177168]
[BSA_numNNZ_csr : 122803]

---New data---
[File : ./suiteSparse_dataset/c-47/c-47.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1250]
[BSA_averageDensity : 0.201278]
[BSA_reordering : 275]
[BSA_numClusters : 751]
[BSA_numNNZ_bellpack : 113372]
[BSA_numNNZ_csr : 48963]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 22207]
[BSA_averageDensity : 0.69336]
[BSA_reordering : 1595]
[BSA_numClusters : 793]
[BSA_numNNZ_bellpack : 4391071]
[BSA_numNNZ_csr : 449324]

---New data---
[File : ./suiteSparse_dataset/mark3jac100/mark3jac100.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1747]
[BSA_averageDensity : 0.132475]
[BSA_reordering : 2867]
[BSA_numClusters : 3374]
[BSA_numNNZ_bellpack : 285215]
[BSA_numNNZ_csr : 225968]

---New data---
[File : ./suiteSparse_dataset/rajat15/rajat15.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3126]
[BSA_averageDensity : 0.168647]
[BSA_reordering : 1975]
[BSA_numClusters : 3143]
[BSA_numNNZ_bellpack : 443573]
[BSA_numNNZ_csr : 308612]

---New data---
[File : ./suiteSparse_dataset/raefsky3/raefsky3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10971]
[BSA_averageDensity : 0.530079]
[BSA_reordering : 322]
[BSA_numClusters : 515]
[BSA_numNNZ_bellpack : 1488768]
[BSA_numNNZ_csr : 0]

---New data---
[File : ./suiteSparse_dataset/Goodwin_040/Goodwin_040.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7224]
[BSA_averageDensity : 0.254231]
[BSA_reordering : 400]
[BSA_numClusters : 1031]
[BSA_numNNZ_bellpack : 561677]
[BSA_numNNZ_csr : 91516]

---New data---
[File : ./suiteSparse_dataset/cvxbqp1/cvxbqp1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.132812]
[BSA_reordering : 3719]
[BSA_numClusters : 4399]
[BSA_numNNZ_bellpack : 199984]
[BSA_numNNZ_csr : 199950]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac6/Zd_Jac6.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15019]
[BSA_averageDensity : 0.316294]
[BSA_reordering : 456]
[BSA_numClusters : 885]
[BSA_numNNZ_bellpack : 1711983]
[BSA_numNNZ_csr : 495874]

---New data---
[File : ./suiteSparse_dataset/thread/thread.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 27906]
[BSA_averageDensity : 0.258337]
[BSA_reordering : 389]
[BSA_numClusters : 784]
[BSA_numNNZ_bellpack : 2249892]
[BSA_numNNZ_csr : 404352]

---New data---
[File : ./suiteSparse_dataset/epb3/epb3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6187]
[BSA_averageDensity : 0.170812]
[BSA_reordering : 15860]
[BSA_numClusters : 5290]
[BSA_numNNZ_bellpack : 463625]
[BSA_numNNZ_csr : 193080]

---New data---
[File : ./suiteSparse_dataset/g7jac120/g7jac120.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2635]
[BSA_averageDensity : 0.157236]
[BSA_reordering : 2320]
[BSA_numClusters : 3192]
[BSA_numNNZ_bellpack : 475296]
[BSA_numNNZ_csr : 369231]

---New data---
[File : ./suiteSparse_dataset/world/world.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 864]
[BSA_averageDensity : 0.170898]
[BSA_reordering : 2945]
[BSA_numClusters : 2727]
[BSA_numNNZ_bellpack : 198883]
[BSA_numNNZ_csr : 161083]

---New data---
[File : ./suiteSparse_dataset/south31/south31.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 255]
[BSA_averageDensity : 0.159329]
[BSA_reordering : 119]
[BSA_numClusters : 89]
[BSA_numNNZ_bellpack : 112398]
[BSA_numNNZ_csr : 101997]

---New data---
[File : ./suiteSparse_dataset/Ga3As3H12/Ga3As3H12.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 26573]
[BSA_averageDensity : 0.331273]
[BSA_reordering : 4644]
[BSA_numClusters : 3059]
[BSA_numNNZ_bellpack : 3016148]
[BSA_numNNZ_csr : 762599]

---New data---
[File : ./suiteSparse_dataset/mycielskian15/mycielskian15.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 82378]
[BSA_averageDensity : 0.182231]
[BSA_reordering : 147]
[BSA_numClusters : 76]
[BSA_numNNZ_bellpack : 5555555]
[BSA_numNNZ_csr : 1712538]

---New data---
[File : ./suiteSparse_dataset/sme3Da/sme3Da.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4012]
[BSA_averageDensity : 0.133728]
[BSA_reordering : 104]
[BSA_numClusters : 344]
[BSA_numNNZ_bellpack : 874887]
[BSA_numNNZ_csr : 737539]

---New data---
[File : ./suiteSparse_dataset/c-68/c-68.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2487]
[BSA_averageDensity : 0.138836]
[BSA_reordering : 7244]
[BSA_numClusters : 4611]
[BSA_numNNZ_bellpack : 315408]
[BSA_numNNZ_csr : 227015]

---New data---
[File : ./suiteSparse_dataset/rim/rim.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12845]
[BSA_averageDensity : 0.254831]
[BSA_reordering : 395]
[BSA_numClusters : 870]
[BSA_numNNZ_bellpack : 1014951]
[BSA_numNNZ_csr : 176985]

---New data---
[File : ./suiteSparse_dataset/fome12/fome12.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6769]
[BSA_numClusters : 15289]
[BSA_numNNZ_bellpack : 142528]
[BSA_numNNZ_csr : 142528]

---New data---
[File : ./suiteSparse_dataset/G_n_pin_pout/G_n_pin_pout.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.101562]
[BSA_reordering : 178619]
[BSA_numClusters : 63651]
[BSA_numNNZ_bellpack : 501198]
[BSA_numNNZ_csr : 501172]

---New data---
[File : ./suiteSparse_dataset/nd6k/nd6k.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 32415]
[BSA_averageDensity : 0.392673]
[BSA_reordering : 173]
[BSA_numClusters : 359]
[BSA_numNNZ_bellpack : 3457658]
[BSA_numNNZ_csr : 199160]

---New data---
[File : ./suiteSparse_dataset/lhr10/lhr10.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1605]
[BSA_averageDensity : 0.474757]
[BSA_reordering : 94]
[BSA_numClusters : 378]
[BSA_numNNZ_bellpack : 232633]
[BSA_numNNZ_csr : 37565]

---New data---
[File : ./suiteSparse_dataset/g7jac180/g7jac180.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4249]
[BSA_averageDensity : 0.150383]
[BSA_reordering : 3299]
[BSA_numClusters : 3285]
[BSA_numNNZ_bellpack : 747276]
[BSA_numNNZ_csr : 583698]

---New data---
[File : ./suiteSparse_dataset/nug08-3rd/nug08-3rd.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 390]
[BSA_averageDensity : 0.115865]
[BSA_reordering : 670]
[BSA_numClusters : 1787]
[BSA_numNNZ_bellpack : 148416]
[BSA_numNNZ_csr : 136848]

---New data---
[File : ./suiteSparse_dataset/Si5H12/Si5H12.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2595]
[BSA_averageDensity : 0.221222]
[BSA_reordering : 574]
[BSA_numClusters : 1262]
[BSA_numNNZ_bellpack : 379247]
[BSA_numNNZ_csr : 232285]

---New data---
[File : ./suiteSparse_dataset/smt/smt.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 23310]
[BSA_averageDensity : 0.234276]
[BSA_reordering : 270]
[BSA_numClusters : 541]
[BSA_numNNZ_bellpack : 1889447]
[BSA_numNNZ_csr : 491438]

---New data---
[File : ./suiteSparse_dataset/t3dh_e/t3dh_e.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 22822]
[BSA_averageDensity : 0.163096]
[BSA_reordering : 15281]
[BSA_numClusters : 7191]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 1262759]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac6_db/Zd_Jac6_db.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6561]
[BSA_averageDensity : 0.335983]
[BSA_reordering : 483]
[BSA_numClusters : 892]
[BSA_numNNZ_bellpack : 663643]
[BSA_numNNZ_csr : 99321]

---New data---
[File : ./suiteSparse_dataset/c-66b/c-66b.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2541]
[BSA_averageDensity : 0.157664]
[BSA_reordering : 1682]
[BSA_numClusters : 1981]
[BSA_numNNZ_bellpack : 274498]
[BSA_numNNZ_csr : 171938]

---New data---
[File : ./suiteSparse_dataset/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 104]
[BSA_averageDensity : 0.124174]
[BSA_reordering : 1699]
[BSA_numClusters : 4251]
[BSA_numNNZ_bellpack : 140831]
[BSA_numNNZ_csr : 137525]

---New data---
[File : ./suiteSparse_dataset/g7jac140/g7jac140.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3203]
[BSA_averageDensity : 0.154512]
[BSA_reordering : 2708]
[BSA_numClusters : 3241]
[BSA_numNNZ_bellpack : 565956]
[BSA_numNNZ_csr : 439261]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 226]
[BSA_averageDensity : 0.168591]
[BSA_reordering : 18586]
[BSA_numClusters : 22150]
[BSA_numNNZ_bellpack : 516575]
[BSA_numNNZ_csr : 506821]

---New data---
[File : ./suiteSparse_dataset/rajat22/rajat22.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1751]
[BSA_averageDensity : 0.138318]
[BSA_reordering : 2150]
[BSA_numClusters : 2310]
[BSA_numNNZ_bellpack : 197264]
[BSA_numNNZ_csr : 135262]

---New data---
[File : ./suiteSparse_dataset/brack2/brack2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2303]
[BSA_averageDensity : 0.144443]
[BSA_reordering : 2664]
[BSA_numClusters : 2868]
[BSA_numNNZ_bellpack : 366559]
[BSA_numNNZ_csr : 281400]

---New data---
[File : ./suiteSparse_dataset/RFdevice/RFdevice.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3410]
[BSA_averageDensity : 0.127766]
[BSA_reordering : 11653]
[BSA_numClusters : 5295]
[BSA_numNNZ_bellpack : 365580]
[BSA_numNNZ_csr : 254045]

---New data---
[File : ./suiteSparse_dataset/msc23052/msc23052.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8256]
[BSA_averageDensity : 0.205227]
[BSA_reordering : 427]
[BSA_numClusters : 984]
[BSA_numNNZ_bellpack : 588933]
[BSA_numNNZ_csr : 155179]

---New data---
[File : ./suiteSparse_dataset/ecl32/ecl32.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1869]
[BSA_averageDensity : 0.143024]
[BSA_reordering : 3682]
[BSA_numClusters : 4163]
[BSA_numNNZ_bellpack : 380415]
[BSA_numNNZ_csr : 311983]

---New data---
[File : ./suiteSparse_dataset/igbt3/igbt3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2614]
[BSA_averageDensity : 0.140045]
[BSA_reordering : 92]
[BSA_numClusters : 345]
[BSA_numNNZ_bellpack : 234006]
[BSA_numNNZ_csr : 140290]

---New data---
[File : ./suiteSparse_dataset/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1354]
[BSA_averageDensity : 0.132934]
[BSA_reordering : 13949]
[BSA_numClusters : 8934]
[BSA_numNNZ_bellpack : 435586]
[BSA_numNNZ_csr : 389508]

---New data---
[File : ./suiteSparse_dataset/lowThrust_13/lowThrust_13.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1228]
[BSA_averageDensity : 0.155801]
[BSA_reordering : 329]
[BSA_numClusters : 640]
[BSA_numNNZ_bellpack : 117580]
[BSA_numNNZ_csr : 68601]

---New data---
[File : ./suiteSparse_dataset/chipcool1/chipcool1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 121]
[BSA_averageDensity : 0.136654]
[BSA_reordering : 1428]
[BSA_numClusters : 4576]
[BSA_numNNZ_bellpack : 281150]
[BSA_numNNZ_csr : 276917]

---New data---
[File : ./suiteSparse_dataset/baxter/baxter.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.101562]
[BSA_reordering : 340]
[BSA_numClusters : 1058]
[BSA_numNNZ_bellpack : 111576]
[BSA_numNNZ_csr : 111498]

---New data---
[File : ./suiteSparse_dataset/conf6_0-8x8-30/conf6_0-8x8-30.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 27864]
[BSA_averageDensity : 0.195512]
[BSA_reordering : 3351]
[BSA_numClusters : 2864]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 522302]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-10/conf5_4-8x8-10.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 27864]
[BSA_averageDensity : 0.195512]
[BSA_reordering : 3393]
[BSA_numClusters : 2864]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 522302]

---New data---
[File : ./suiteSparse_dataset/pcrystk03/pcrystk03.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12178]
[BSA_averageDensity : 0.217657]
[BSA_reordering : 501]
[BSA_numClusters : 848]
[BSA_numNNZ_bellpack : 887937]
[BSA_numNNZ_csr : 209378]

---New data---
[File : ./suiteSparse_dataset/graphics/graphics.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1086]
[BSA_averageDensity : 0.135086]
[BSA_reordering : 421]
[BSA_numClusters : 802]
[BSA_numNNZ_bellpack : 117954]
[BSA_numNNZ_csr : 80398]

---New data---
[File : ./suiteSparse_dataset/lhr17c/lhr17c.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2780]
[BSA_averageDensity : 0.452748]
[BSA_reordering : 313]
[BSA_numClusters : 852]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 59763]

---New data---
[File : ./suiteSparse_dataset/t3dl_a/t3dl_a.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2188]
[BSA_averageDensity : 0.138179]
[BSA_reordering : 502]
[BSA_numClusters : 1211]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 187715]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-15/conf5_4-8x8-15.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 27864]
[BSA_averageDensity : 0.195512]
[BSA_reordering : 3312]
[BSA_numClusters : 2864]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 522302]

---New data---
[File : ./suiteSparse_dataset/airfoil_2d/airfoil_2d.mtx]
[K : 32]
