
---New data---
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3772]
[BSA_averageDensity : 0.742374]
[BSA_reordering : 304]
[BSA_numClusters : 494]
[BSA_numNNZ_bellpack : 904612]
[BSA_numNNZ_csr : 187752]

---New data---
[File : ./suiteSparse_dataset/cond-mat-2003/cond-mat-2003.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8]
[BSA_averageDensity : 0.430664]
[BSA_reordering : 1925]
[BSA_numClusters : 5997]
[BSA_numNNZ_bellpack : 120029]
[BSA_numNNZ_csr : 119147]

---New data---
[File : ./suiteSparse_dataset/cfd1/cfd1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 210]
[BSA_averageDensity : 0.326897]
[BSA_reordering : 9305]
[BSA_numClusters : 4653]
[BSA_numNNZ_bellpack : 949510]
[BSA_numNNZ_csr : 931936]

---New data---
[File : ./suiteSparse_dataset/lowThrust_7/lowThrust_7.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 51]
[BSA_averageDensity : 0.331801]
[BSA_reordering : 252]
[BSA_numClusters : 595]
[BSA_numNNZ_bellpack : 110607]
[BSA_numNNZ_csr : 106275]

---New data---
[File : ./suiteSparse_dataset/light_in_tissue/light_in_tissue.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 594]
[BSA_numClusters : 861]
[BSA_numNNZ_bellpack : 406084]
[BSA_numNNZ_csr : 406084]

---New data---
[File : ./suiteSparse_dataset/sd2010/sd2010.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 21315]
[BSA_numClusters : 14885]
[BSA_numNNZ_bellpack : 205361]
[BSA_numNNZ_csr : 205361]

---New data---
[File : ./suiteSparse_dataset/bbmat/bbmat.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7912]
[BSA_averageDensity : 0.566427]
[BSA_reordering : 2238]
[BSA_numClusters : 2038]
[BSA_numNNZ_bellpack : 1771722]
[BSA_numNNZ_csr : 624440]

---New data---
[File : ./suiteSparse_dataset/vfem/vfem.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 767]
[BSA_averageDensity : 0.324056]
[BSA_reordering : 20232]
[BSA_numClusters : 8251]
[BSA_numNNZ_bellpack : 1434636]
[BSA_numNNZ_csr : 1371007]

---New data---
[File : ./suiteSparse_dataset/Wordnet3/Wordnet3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 13250]
[BSA_numClusters : 9646]
[BSA_numNNZ_bellpack : 132964]
[BSA_numNNZ_csr : 132964]

---New data---
[File : ./suiteSparse_dataset/crankseg_1/crankseg_1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 21629]
[BSA_averageDensity : 0.45852]
[BSA_reordering : 1143]
[BSA_numClusters : 1070]
[BSA_numNNZ_bellpack : 5333507]
[BSA_numNNZ_csr : 2794672]

---New data---
[File : ./suiteSparse_dataset/laminar_duct3D/laminar_duct3D.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11280]
[BSA_averageDensity : 0.399431]
[BSA_reordering : 8441]
[BSA_numClusters : 3983]
[BSA_numNNZ_bellpack : 3833077]
[BSA_numNNZ_csr : 2679647]

---New data---
[File : ./suiteSparse_dataset/n4c6-b5/n4c6-b5.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2277]
[BSA_numClusters : 2494]
[BSA_numNNZ_bellpack : 310878]
[BSA_numNNZ_csr : 310878]

---New data---
[File : ./suiteSparse_dataset/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 12537]
[BSA_numClusters : 9166]
[BSA_numNNZ_bellpack : 342127]
[BSA_numNNZ_csr : 342127]

---New data---
[File : ./suiteSparse_dataset/tomographic1/tomographic1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3077]
[BSA_numClusters : 4561]
[BSA_numNNZ_bellpack : 647495]
[BSA_numNNZ_csr : 647495]

---New data---
[File : ./suiteSparse_dataset/soc-Epinions1/soc-Epinions1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 60]
[BSA_averageDensity : 0.380404]
[BSA_reordering : 18316]
[BSA_numClusters : 20141]
[BSA_numNNZ_bellpack : 508837]
[BSA_numNNZ_csr : 502994]

---New data---
[File : ./suiteSparse_dataset/FEM_3D_thermal1/FEM_3D_thermal1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 709]
[BSA_averageDensity : 0.351061]
[BSA_reordering : 274]
[BSA_numClusters : 608]
[BSA_numNNZ_bellpack : 430740]
[BSA_numNNZ_csr : 367021]

---New data---
[File : ./suiteSparse_dataset/invextr1_new/invextr1_new.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2761]
[BSA_averageDensity : 0.368181]
[BSA_reordering : 629]
[BSA_numClusters : 707]
[BSA_numNNZ_bellpack : 1793881]
[BSA_numNNZ_csr : 1533645]

---New data---
[File : ./suiteSparse_dataset/sc205-2r/sc205-2r_A_12.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1235]
[BSA_numClusters : 1710]
[BSA_numNNZ_bellpack : 123239]
[BSA_numNNZ_csr : 123239]

---New data---
[File : ./suiteSparse_dataset/sc205-2r/sc205-2r.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1220]
[BSA_numClusters : 1710]
[BSA_numNNZ_bellpack : 123239]
[BSA_numNNZ_csr : 123239]

---New data---
[File : ./suiteSparse_dataset/sparsine/sparsine.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 29550]
[BSA_numClusters : 32440]
[BSA_numNNZ_bellpack : 799494]
[BSA_numNNZ_csr : 799494]

---New data---
[File : ./suiteSparse_dataset/wang3/wang3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 755]
[BSA_numClusters : 1281]
[BSA_numNNZ_bellpack : 177168]
[BSA_numNNZ_csr : 177168]

---New data---
[File : ./suiteSparse_dataset/c-47/c-47.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 173]
[BSA_averageDensity : 0.360685]
[BSA_reordering : 275]
[BSA_numClusters : 751]
[BSA_numNNZ_bellpack : 113372]
[BSA_numNNZ_csr : 97398]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17048]
[BSA_averageDensity : 0.860454]
[BSA_reordering : 1595]
[BSA_numClusters : 793]
[BSA_numNNZ_bellpack : 4391071]
[BSA_numNNZ_csr : 635800]

---New data---
[File : ./suiteSparse_dataset/mark3jac100/mark3jac100.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2867]
[BSA_numClusters : 3374]
[BSA_numNNZ_bellpack : 285215]
[BSA_numNNZ_csr : 285215]

---New data---
[File : ./suiteSparse_dataset/rajat15/rajat15.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 152]
[BSA_averageDensity : 0.333804]
[BSA_reordering : 1975]
[BSA_numClusters : 3143]
[BSA_numNNZ_bellpack : 443573]
[BSA_numNNZ_csr : 430584]

---New data---
[File : ./suiteSparse_dataset/raefsky3/raefsky3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6481]
[BSA_averageDensity : 0.724117]
[BSA_reordering : 322]
[BSA_numClusters : 515]
[BSA_numNNZ_bellpack : 1488768]
[BSA_numNNZ_csr : 287360]

---New data---
[File : ./suiteSparse_dataset/Goodwin_040/Goodwin_040.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2088]
[BSA_averageDensity : 0.436759]
[BSA_reordering : 400]
[BSA_numClusters : 1031]
[BSA_numNNZ_bellpack : 561677]
[BSA_numNNZ_csr : 328217]

---New data---
[File : ./suiteSparse_dataset/cvxbqp1/cvxbqp1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3719]
[BSA_numClusters : 4399]
[BSA_numNNZ_bellpack : 199984]
[BSA_numNNZ_csr : 199984]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac6/Zd_Jac6.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4947]
[BSA_averageDensity : 0.641422]
[BSA_reordering : 456]
[BSA_numClusters : 885]
[BSA_numNNZ_bellpack : 1711983]
[BSA_numNNZ_csr : 899666]

---New data---
[File : ./suiteSparse_dataset/thread/thread.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8257]
[BSA_averageDensity : 0.460492]
[BSA_reordering : 389]
[BSA_numClusters : 784]
[BSA_numNNZ_bellpack : 2249892]
[BSA_numNNZ_csr : 1276507]

---New data---
[File : ./suiteSparse_dataset/epb3/epb3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 15860]
[BSA_numClusters : 5290]
[BSA_numNNZ_bellpack : 463625]
[BSA_numNNZ_csr : 463625]

---New data---
[File : ./suiteSparse_dataset/g7jac120/g7jac120.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 169]
[BSA_averageDensity : 0.364414]
[BSA_reordering : 2320]
[BSA_numClusters : 3192]
[BSA_numNNZ_bellpack : 475296]
[BSA_numNNZ_csr : 459530]

---New data---
[File : ./suiteSparse_dataset/world/world.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 96]
[BSA_averageDensity : 0.377238]
[BSA_reordering : 2945]
[BSA_numClusters : 2727]
[BSA_numNNZ_bellpack : 198883]
[BSA_numNNZ_csr : 189612]

---New data---
[File : ./suiteSparse_dataset/south31/south31.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13]
[BSA_averageDensity : 0.341346]
[BSA_reordering : 119]
[BSA_numClusters : 89]
[BSA_numNNZ_bellpack : 112398]
[BSA_numNNZ_csr : 111262]

---New data---
[File : ./suiteSparse_dataset/Ga3As3H12/Ga3As3H12.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 14096]
[BSA_averageDensity : 0.463959]
[BSA_reordering : 4644]
[BSA_numClusters : 3059]
[BSA_numNNZ_bellpack : 3016148]
[BSA_numNNZ_csr : 1341915]

---New data---
[File : ./suiteSparse_dataset/mycielskian15/mycielskian15.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6409]
[BSA_averageDensity : 0.383437]
[BSA_reordering : 147]
[BSA_numClusters : 76]
[BSA_numNNZ_bellpack : 5555555]
[BSA_numNNZ_csr : 4926449]

---New data---
[File : ./suiteSparse_dataset/sme3Da/sme3Da.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17]
[BSA_averageDensity : 0.336857]
[BSA_reordering : 104]
[BSA_numClusters : 344]
[BSA_numNNZ_bellpack : 874887]
[BSA_numNNZ_csr : 873421]

---New data---
[File : ./suiteSparse_dataset/c-68/c-68.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 45]
[BSA_averageDensity : 0.393229]
[BSA_reordering : 7244]
[BSA_numClusters : 4611]
[BSA_numNNZ_bellpack : 315408]
[BSA_numNNZ_csr : 310878]

---New data---
[File : ./suiteSparse_dataset/rim/rim.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3842]
[BSA_averageDensity : 0.435568]
[BSA_reordering : 395]
[BSA_numClusters : 870]
[BSA_numNNZ_bellpack : 1014951]
[BSA_numNNZ_csr : 586547]

---New data---
[File : ./suiteSparse_dataset/fome12/fome12.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6769]
[BSA_numClusters : 15289]
[BSA_numNNZ_bellpack : 142528]
[BSA_numNNZ_csr : 142528]

---New data---
[File : ./suiteSparse_dataset/G_n_pin_pout/G_n_pin_pout.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 178619]
[BSA_numClusters : 63651]
[BSA_numNNZ_bellpack : 501198]
[BSA_numNNZ_csr : 501198]

---New data---
[File : ./suiteSparse_dataset/nd6k/nd6k.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17594]
[BSA_averageDensity : 0.56736]
[BSA_reordering : 173]
[BSA_numClusters : 359]
[BSA_numNNZ_bellpack : 3457658]
[BSA_numNNZ_csr : 902232]

---New data---
[File : ./suiteSparse_dataset/lhr10/lhr10.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 982]
[BSA_averageDensity : 0.664118]
[BSA_reordering : 94]
[BSA_numClusters : 378]
[BSA_numNNZ_bellpack : 232633]
[BSA_numNNZ_csr : 65679]

---New data---
[File : ./suiteSparse_dataset/g7jac180/g7jac180.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 205]
[BSA_averageDensity : 0.356936]
[BSA_reordering : 3299]
[BSA_numClusters : 3285]
[BSA_numNNZ_bellpack : 747276]
[BSA_numNNZ_csr : 728544]

---New data---
[File : ./suiteSparse_dataset/nug08-3rd/nug08-3rd.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 670]
[BSA_numClusters : 1787]
[BSA_numNNZ_bellpack : 148416]
[BSA_numNNZ_csr : 148416]

---New data---
[File : ./suiteSparse_dataset/Si5H12/Si5H12.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 526]
[BSA_averageDensity : 0.36135]
[BSA_reordering : 574]
[BSA_numClusters : 1262]
[BSA_numNNZ_bellpack : 379247]
[BSA_numNNZ_csr : 330589]

---New data---
[File : ./suiteSparse_dataset/smt/smt.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5493]
[BSA_averageDensity : 0.438803]
[BSA_reordering : 270]
[BSA_numClusters : 541]
[BSA_numNNZ_bellpack : 1889447]
[BSA_numNNZ_csr : 1272398]

---New data---
[File : ./suiteSparse_dataset/t3dh_e/t3dh_e.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 975]
[BSA_averageDensity : 0.35391]
[BSA_reordering : 15281]
[BSA_numClusters : 7191]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 2127302]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac6_db/Zd_Jac6_db.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3205]
[BSA_averageDensity : 0.505029]
[BSA_reordering : 483]
[BSA_numClusters : 892]
[BSA_numNNZ_bellpack : 663643]
[BSA_numNNZ_csr : 249277]

---New data---
[File : ./suiteSparse_dataset/c-66b/c-66b.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 149]
[BSA_averageDensity : 0.431103]
[BSA_reordering : 1682]
[BSA_numClusters : 1981]
[BSA_numNNZ_bellpack : 274498]
[BSA_numNNZ_csr : 258054]

---New data---
[File : ./suiteSparse_dataset/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1699]
[BSA_numClusters : 4251]
[BSA_numNNZ_bellpack : 140831]
[BSA_numNNZ_csr : 140831]

---New data---
[File : ./suiteSparse_dataset/g7jac140/g7jac140.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 173]
[BSA_averageDensity : 0.363101]
[BSA_reordering : 2708]
[BSA_numClusters : 3241]
[BSA_numNNZ_bellpack : 565956]
[BSA_numNNZ_csr : 549875]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13]
[BSA_averageDensity : 0.368389]
[BSA_reordering : 18586]
[BSA_numClusters : 22150]
[BSA_numNNZ_bellpack : 516575]
[BSA_numNNZ_csr : 515349]

---New data---
[File : ./suiteSparse_dataset/rajat22/rajat22.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2150]
[BSA_numClusters : 2310]
[BSA_numNNZ_bellpack : 197264]
[BSA_numNNZ_csr : 197264]

---New data---
[File : ./suiteSparse_dataset/brack2/brack2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2664]
[BSA_numClusters : 2868]
[BSA_numNNZ_bellpack : 366559]
[BSA_numNNZ_csr : 366559]

---New data---
[File : ./suiteSparse_dataset/RFdevice/RFdevice.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 11653]
[BSA_numClusters : 5295]
[BSA_numNNZ_bellpack : 365580]
[BSA_numNNZ_csr : 365580]

---New data---
[File : ./suiteSparse_dataset/msc23052/msc23052.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1275]
[BSA_averageDensity : 0.397138]
[BSA_reordering : 427]
[BSA_numClusters : 984]
[BSA_numNNZ_bellpack : 588933]
[BSA_numNNZ_csr : 459307]

---New data---
[File : ./suiteSparse_dataset/ecl32/ecl32.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.304688]
[BSA_reordering : 3682]
[BSA_numClusters : 4163]
[BSA_numNNZ_bellpack : 380415]
[BSA_numNNZ_csr : 380337]

---New data---
[File : ./suiteSparse_dataset/igbt3/igbt3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.335938]
[BSA_reordering : 92]
[BSA_numClusters : 345]
[BSA_numNNZ_bellpack : 234006]
[BSA_numNNZ_csr : 233920]

---New data---
[File : ./suiteSparse_dataset/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4]
[BSA_averageDensity : 0.327148]
[BSA_reordering : 13949]
[BSA_numClusters : 8934]
[BSA_numNNZ_bellpack : 435586]
[BSA_numNNZ_csr : 435251]

---New data---
[File : ./suiteSparse_dataset/lowThrust_13/lowThrust_13.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 20]
[BSA_averageDensity : 0.325391]
[BSA_reordering : 329]
[BSA_numClusters : 640]
[BSA_numNNZ_bellpack : 117580]
[BSA_numNNZ_csr : 115914]

---New data---
[File : ./suiteSparse_dataset/chipcool1/chipcool1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1428]
[BSA_numClusters : 4576]
[BSA_numNNZ_bellpack : 281150]
[BSA_numNNZ_csr : 281150]

---New data---
[File : ./suiteSparse_dataset/baxter/baxter.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 340]
[BSA_numClusters : 1058]
[BSA_numNNZ_bellpack : 111576]
[BSA_numNNZ_csr : 111576]

---New data---
[File : ./suiteSparse_dataset/conf6_0-8x8-30/conf6_0-8x8-30.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2434]
[BSA_averageDensity : 0.319921]
[BSA_reordering : 3351]
[BSA_numClusters : 2864]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1717584]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-10/conf5_4-8x8-10.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2434]
[BSA_averageDensity : 0.319921]
[BSA_reordering : 3393]
[BSA_numClusters : 2864]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1717584]

---New data---
[File : ./suiteSparse_dataset/pcrystk03/pcrystk03.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2581]
[BSA_averageDensity : 0.413728]
[BSA_reordering : 501]
[BSA_numClusters : 848]
[BSA_numNNZ_bellpack : 887937]
[BSA_numNNZ_csr : 614572]

---New data---
[File : ./suiteSparse_dataset/graphics/graphics.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 421]
[BSA_numClusters : 802]
[BSA_numNNZ_bellpack : 117954]
[BSA_numNNZ_csr : 117954]

---New data---
[File : ./suiteSparse_dataset/lhr17c/lhr17c.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1621]
[BSA_averageDensity : 0.660877]
[BSA_reordering : 313]
[BSA_numClusters : 852]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 107727]

---New data---
[File : ./suiteSparse_dataset/t3dl_a/t3dl_a.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9]
[BSA_averageDensity : 0.323785]
[BSA_reordering : 502]
[BSA_numClusters : 1211]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 264367]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-15/conf5_4-8x8-15.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2434]
[BSA_averageDensity : 0.319921]
[BSA_reordering : 3312]
[BSA_numClusters : 2864]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1717584]

---New data---
[File : ./suiteSparse_dataset/airfoil_2d/airfoil_2d.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 202]
[BSA_numClusters : 660]
[BSA_numNNZ_bellpack : 259688]
[BSA_numNNZ_csr : 259688]

---New data---
[File : ./suiteSparse_dataset/foldoc/foldoc.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 56]
[BSA_averageDensity : 0.329311]
[BSA_reordering : 223]
[BSA_numClusters : 1495]
[BSA_numNNZ_bellpack : 120238]
[BSA_numNNZ_csr : 115517]

---New data---
[File : ./suiteSparse_dataset/IG5-16/IG5-16.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8]
[BSA_averageDensity : 0.327148]
[BSA_reordering : 1126]
