
---New data---
[BSA_numNNZ_bellpack : 904612]
[BSA_numNNZ_csr : 197698]

---New data---
[File : ./suiteSparse_dataset/cond-mat-2003/cond-mat-2003.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.503906]
[BSA_reordering : 5735]
[BSA_numClusters : 13037]
[BSA_numNNZ_bellpack : 120029]
[BSA_numNNZ_csr : 119900]

---New data---
[File : ./suiteSparse_dataset/cfd1/cfd1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 23460]
[BSA_numClusters : 13405]
[BSA_numNNZ_bellpack : 949510]
[BSA_numNNZ_csr : 949510]

---New data---
[File : ./suiteSparse_dataset/lowThrust_7/lowThrust_7.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 514]
[BSA_numClusters : 1333]
[BSA_numNNZ_bellpack : 110607]
[BSA_numNNZ_csr : 110607]

---New data---
[File : ./suiteSparse_dataset/light_in_tissue/light_in_tissue.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1079]
[BSA_numClusters : 1806]
[BSA_numNNZ_bellpack : 406084]
[BSA_numNNZ_csr : 406084]

---New data---
[File : ./suiteSparse_dataset/sd2010/sd2010.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 63552]
[BSA_numClusters : 36993]
[BSA_numNNZ_bellpack : 205361]
[BSA_numNNZ_csr : 205361]

---New data---
[File : ./suiteSparse_dataset/bbmat/bbmat.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4477]
[BSA_averageDensity : 0.688407]
[BSA_reordering : 4894]
[BSA_numClusters : 4429]
[BSA_numNNZ_bellpack : 1771722]
[BSA_numNNZ_csr : 982730]

---New data---
[File : ./suiteSparse_dataset/vfem/vfem.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 89734]
[BSA_numClusters : 35377]
[BSA_numNNZ_bellpack : 1434636]
[BSA_numNNZ_csr : 1434636]

---New data---
[File : ./suiteSparse_dataset/Wordnet3/Wordnet3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 29068]
[BSA_numClusters : 21779]
[BSA_numNNZ_bellpack : 132964]
[BSA_numNNZ_csr : 132964]

---New data---
[File : ./suiteSparse_dataset/crankseg_1/crankseg_1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6104]
[BSA_averageDensity : 0.642155]
[BSA_reordering : 3917]
[BSA_numClusters : 3796]
[BSA_numNNZ_bellpack : 5333507]
[BSA_numNNZ_csr : 4330060]

---New data---
[File : ./suiteSparse_dataset/laminar_duct3D/laminar_duct3D.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 22]
[BSA_averageDensity : 0.516868]
[BSA_reordering : 25883]
[BSA_numClusters : 11561]
[BSA_numNNZ_bellpack : 3833077]
[BSA_numNNZ_csr : 3830166]

---New data---
[File : ./suiteSparse_dataset/n4c6-b5/n4c6-b5.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5287]
[BSA_numClusters : 5499]
[BSA_numNNZ_bellpack : 310878]
[BSA_numNNZ_csr : 310878]

---New data---
[File : ./suiteSparse_dataset/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 58400]
[BSA_numClusters : 33440]
[BSA_numNNZ_bellpack : 342127]
[BSA_numNNZ_csr : 342127]

---New data---
[File : ./suiteSparse_dataset/tomographic1/tomographic1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 10872]
[BSA_numClusters : 13986]
[BSA_numNNZ_bellpack : 647495]
[BSA_numNNZ_csr : 647495]

---New data---
[File : ./suiteSparse_dataset/soc-Epinions1/soc-Epinions1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4]
[BSA_averageDensity : 0.612305]
[BSA_reordering : 34919]
[BSA_numClusters : 31234]
[BSA_numNNZ_bellpack : 508837]
[BSA_numNNZ_csr : 508210]

---New data---
[File : ./suiteSparse_dataset/FEM_3D_thermal1/FEM_3D_thermal1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 672]
[BSA_numClusters : 1863]
[BSA_numNNZ_bellpack : 430740]
[BSA_numNNZ_csr : 430740]

---New data---
[File : ./suiteSparse_dataset/invextr1_new/invextr1_new.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 145]
[BSA_averageDensity : 0.563524]
[BSA_reordering : 1673]
[BSA_numClusters : 2245]
[BSA_numNNZ_bellpack : 1793881]
[BSA_numNNZ_csr : 1772963]

---New data---
[File : ./suiteSparse_dataset/sc205-2r/sc205-2r_A_12.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2903]
[BSA_numClusters : 3815]
[BSA_numNNZ_bellpack : 123239]
[BSA_numNNZ_csr : 123239]

---New data---
[File : ./suiteSparse_dataset/sc205-2r/sc205-2r.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2770]
[BSA_numClusters : 3815]
[BSA_numNNZ_bellpack : 123239]
[BSA_numNNZ_csr : 123239]

---New data---
[File : ./suiteSparse_dataset/sparsine/sparsine.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 48730]
[BSA_numClusters : 43824]
[BSA_numNNZ_bellpack : 799494]
[BSA_numNNZ_csr : 799494]

---New data---
[File : ./suiteSparse_dataset/wang3/wang3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1547]
[BSA_numClusters : 3236]
[BSA_numNNZ_bellpack : 177168]
[BSA_numNNZ_csr : 177168]

---New data---
[File : ./suiteSparse_dataset/c-47/c-47.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 457]
[BSA_numClusters : 1609]
[BSA_numNNZ_bellpack : 113372]
[BSA_numNNZ_csr : 113372]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 14761]
[BSA_averageDensity : 0.94475]
[BSA_reordering : 3317]
[BSA_numClusters : 1874]
[BSA_numNNZ_bellpack : 4391071]
[BSA_numNNZ_csr : 821034]

---New data---
[File : ./suiteSparse_dataset/mark3jac100/mark3jac100.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7481]
[BSA_numClusters : 11220]
[BSA_numNNZ_bellpack : 285215]
[BSA_numNNZ_csr : 285215]

---New data---
[File : ./suiteSparse_dataset/rajat15/rajat15.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7225]
[BSA_numClusters : 10718]
[BSA_numNNZ_bellpack : 443573]
[BSA_numNNZ_csr : 443573]

---New data---
[File : ./suiteSparse_dataset/raefsky3/raefsky3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3982]
[BSA_averageDensity : 0.904822]
[BSA_reordering : 895]
[BSA_numClusters : 1888]
[BSA_numNNZ_bellpack : 1488768]
[BSA_numNNZ_csr : 566400]

---New data---
[File : ./suiteSparse_dataset/Goodwin_040/Goodwin_040.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 529]
[BSA_averageDensity : 0.583168]
[BSA_reordering : 710]
[BSA_numClusters : 1758]
[BSA_numNNZ_bellpack : 561677]
[BSA_numNNZ_csr : 482702]

---New data---
[File : ./suiteSparse_dataset/cvxbqp1/cvxbqp1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 10474]
[BSA_numClusters : 12672]
[BSA_numNNZ_bellpack : 199984]
[BSA_numNNZ_csr : 199984]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac6/Zd_Jac6.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3692]
[BSA_averageDensity : 0.807142]
[BSA_reordering : 1069]
[BSA_numClusters : 2242]
[BSA_numNNZ_bellpack : 1711983]
[BSA_numNNZ_csr : 949111]

---New data---
[File : ./suiteSparse_dataset/thread/thread.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2351]
[BSA_averageDensity : 0.624232]
[BSA_reordering : 1070]
[BSA_numClusters : 2378]
[BSA_numNNZ_bellpack : 2249892]
[BSA_numNNZ_csr : 1874194]

---New data---
[File : ./suiteSparse_dataset/epb3/epb3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 39972]
[BSA_numClusters : 15832]
[BSA_numNNZ_bellpack : 463625]
[BSA_numNNZ_csr : 463625]

---New data---
[File : ./suiteSparse_dataset/g7jac120/g7jac120.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6830]
[BSA_numClusters : 8720]
[BSA_numNNZ_bellpack : 475296]
[BSA_numNNZ_csr : 475296]

---New data---
[File : ./suiteSparse_dataset/world/world.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5805]
[BSA_numClusters : 5249]
[BSA_numNNZ_bellpack : 198883]
[BSA_numNNZ_csr : 198883]

---New data---
[File : ./suiteSparse_dataset/south31/south31.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 874]
[BSA_numClusters : 1822]
[BSA_numNNZ_bellpack : 112398]
[BSA_numNNZ_csr : 112398]

---New data---
[File : ./suiteSparse_dataset/Ga3As3H12/Ga3As3H12.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4499]
[BSA_averageDensity : 0.608666]
[BSA_reordering : 9996]
[BSA_numClusters : 6301]
[BSA_numNNZ_bellpack : 3016148]
[BSA_numNNZ_csr : 2315120]

---New data---
[File : ./suiteSparse_dataset/mycielskian15/mycielskian15.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 642]
[BSA_averageDensity : 0.618179]
[BSA_reordering : 286]
[BSA_numClusters : 572]
[BSA_numNNZ_bellpack : 5555555]
[BSA_numNNZ_csr : 5453956]

---New data---
[File : ./suiteSparse_dataset/sme3Da/sme3Da.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 269]
[BSA_numClusters : 1555]
[BSA_numNNZ_bellpack : 874887]
[BSA_numNNZ_csr : 874887]

---New data---
[File : ./suiteSparse_dataset/c-68/c-68.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4]
[BSA_averageDensity : 0.546875]
[BSA_reordering : 12678]
[BSA_numClusters : 9534]
[BSA_numNNZ_bellpack : 315408]
[BSA_numNNZ_csr : 314848]

---New data---
[File : ./suiteSparse_dataset/rim/rim.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 999]
[BSA_averageDensity : 0.602587]
[BSA_reordering : 746]
[BSA_numClusters : 1408]
[BSA_numNNZ_bellpack : 1014951]
[BSA_numNNZ_csr : 860843]

---New data---
[File : ./suiteSparse_dataset/fome12/fome12.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 12410]
[BSA_numClusters : 22312]
[BSA_numNNZ_bellpack : 142528]
[BSA_numNNZ_csr : 142528]

---New data---
[File : ./suiteSparse_dataset/G_n_pin_pout/G_n_pin_pout.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 277711]
[BSA_numClusters : 85805]
[BSA_numNNZ_bellpack : 501198]
[BSA_numNNZ_csr : 501198]

---New data---
[File : ./suiteSparse_dataset/nd6k/nd6k.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8969]
[BSA_averageDensity : 0.712155]
[BSA_reordering : 427]
[BSA_numClusters : 1077]
[BSA_numNNZ_bellpack : 3457658]
[BSA_numNNZ_csr : 1822505]

---New data---
[File : ./suiteSparse_dataset/lhr10/lhr10.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 640]
[BSA_averageDensity : 0.795526]
[BSA_reordering : 264]
[BSA_numClusters : 973]
[BSA_numNNZ_bellpack : 232633]
[BSA_numNNZ_csr : 102294]

---New data---
[File : ./suiteSparse_dataset/g7jac180/g7jac180.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 9238]
[BSA_numClusters : 9066]
[BSA_numNNZ_bellpack : 747276]
[BSA_numNNZ_csr : 747276]

---New data---
[File : ./suiteSparse_dataset/nug08-3rd/nug08-3rd.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1449]
[BSA_numClusters : 4514]
[BSA_numNNZ_bellpack : 148416]
[BSA_numNNZ_csr : 148416]

---New data---
[File : ./suiteSparse_dataset/Si5H12/Si5H12.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.505859]
[BSA_reordering : 985]
[BSA_numClusters : 2483]
[BSA_numNNZ_bellpack : 379247]
[BSA_numNNZ_csr : 378988]

---New data---
[File : ./suiteSparse_dataset/smt/smt.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1263]
[BSA_averageDensity : 0.62419]
[BSA_reordering : 683]
[BSA_numClusters : 1707]
[BSA_numNNZ_bellpack : 1889447]
[BSA_numNNZ_csr : 1687629]

---New data---
[File : ./suiteSparse_dataset/t3dh_e/t3dh_e.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10]
[BSA_averageDensity : 0.571875]
[BSA_reordering : 40966]
[BSA_numClusters : 19280]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 2214174]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac6_db/Zd_Jac6_db.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 875]
[BSA_averageDensity : 0.6895]
[BSA_reordering : 784]
[BSA_numClusters : 1677]
[BSA_numNNZ_bellpack : 663643]
[BSA_numNNZ_csr : 509195]

---New data---
[File : ./suiteSparse_dataset/c-66b/c-66b.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 22]
[BSA_averageDensity : 0.648438]
[BSA_reordering : 3350]
[BSA_numClusters : 4231]
[BSA_numNNZ_bellpack : 274498]
[BSA_numNNZ_csr : 270846]

---New data---
[File : ./suiteSparse_dataset/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5944]
[BSA_numClusters : 12578]
[BSA_numNNZ_bellpack : 140831]
[BSA_numNNZ_csr : 140831]

---New data---
[File : ./suiteSparse_dataset/g7jac140/g7jac140.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8194]
[BSA_numClusters : 8903]
[BSA_numNNZ_bellpack : 565956]
[BSA_numNNZ_csr : 565956]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 31327]
[BSA_numClusters : 29582]
[BSA_numNNZ_bellpack : 516575]
[BSA_numNNZ_csr : 516575]

---New data---
[File : ./suiteSparse_dataset/rajat22/rajat22.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2955]
[BSA_numClusters : 5518]
[BSA_numNNZ_bellpack : 197264]
[BSA_numNNZ_csr : 197264]

---New data---
[File : ./suiteSparse_dataset/brack2/brack2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6131]
[BSA_numClusters : 9337]
[BSA_numNNZ_bellpack : 366559]
[BSA_numNNZ_csr : 366559]

---New data---
[File : ./suiteSparse_dataset/RFdevice/RFdevice.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 25805]
[BSA_numClusters : 14715]
[BSA_numNNZ_bellpack : 365580]
[BSA_numNNZ_csr : 365580]

---New data---
[File : ./suiteSparse_dataset/msc23052/msc23052.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 80]
[BSA_averageDensity : 0.580127]
[BSA_reordering : 740]
[BSA_numClusters : 2017]
[BSA_numNNZ_bellpack : 588933]
[BSA_numNNZ_csr : 577052]

---New data---
[File : ./suiteSparse_dataset/ecl32/ecl32.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8552]
[BSA_numClusters : 10582]
[BSA_numNNZ_bellpack : 380415]
[BSA_numNNZ_csr : 380415]

---New data---
[File : ./suiteSparse_dataset/igbt3/igbt3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 204]
[BSA_numClusters : 1112]
[BSA_numNNZ_bellpack : 234006]
[BSA_numNNZ_csr : 234006]

---New data---
[File : ./suiteSparse_dataset/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 52118]
[BSA_numClusters : 23880]
[BSA_numNNZ_bellpack : 435586]
[BSA_numNNZ_csr : 435586]

---New data---
[File : ./suiteSparse_dataset/lowThrust_13/lowThrust_13.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 565]
[BSA_numClusters : 1403]
[BSA_numNNZ_bellpack : 117580]
[BSA_numNNZ_csr : 117580]

---New data---
[File : ./suiteSparse_dataset/chipcool1/chipcool1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5755]
[BSA_numClusters : 17090]
[BSA_numNNZ_bellpack : 281150]
[BSA_numNNZ_csr : 281150]

---New data---
[File : ./suiteSparse_dataset/baxter/baxter.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1880]
[BSA_numClusters : 5819]
[BSA_numNNZ_bellpack : 111576]
[BSA_numNNZ_csr : 111576]

---New data---
[File : ./suiteSparse_dataset/conf6_0-8x8-30/conf6_0-8x8-30.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5437]
[BSA_numClusters : 4320]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1916928]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-10/conf5_4-8x8-10.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5088]
[BSA_numClusters : 4320]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1916928]

---New data---
[File : ./suiteSparse_dataset/pcrystk03/pcrystk03.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 154]
[BSA_averageDensity : 0.515194]
[BSA_reordering : 1059]
[BSA_numClusters : 2331]
[BSA_numNNZ_bellpack : 887937]
[BSA_numNNZ_csr : 867626]

---New data---
[File : ./suiteSparse_dataset/graphics/graphics.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1026]
[BSA_numClusters : 2554]
[BSA_numNNZ_bellpack : 117954]
[BSA_numNNZ_csr : 117954]

---New data---
[File : ./suiteSparse_dataset/lhr17c/lhr17c.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1005]
[BSA_averageDensity : 0.814696]
[BSA_reordering : 914]
[BSA_numClusters : 1927]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 172370]

---New data---
[File : ./suiteSparse_dataset/t3dl_a/t3dl_a.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1506]
[BSA_numClusters : 3924]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 265113]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-15/conf5_4-8x8-15.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 4806]
[BSA_numClusters : 4320]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1916928]

---New data---
[File : ./suiteSparse_dataset/airfoil_2d/airfoil_2d.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 318]
[BSA_numClusters : 1851]
[BSA_numNNZ_bellpack : 259688]
[BSA_numNNZ_csr : 259688]

---New data---
[File : ./suiteSparse_dataset/foldoc/foldoc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 462]
[BSA_numClusters : 3381]
[BSA_numNNZ_bellpack : 120238]
[BSA_numNNZ_csr : 120238]

---New data---
[File : ./suiteSparse_dataset/IG5-16/IG5-16.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 4152]
[BSA_numClusters : 12838]
[BSA_numNNZ_bellpack : 588326]
[BSA_numNNZ_csr : 588326]

---New data---
[File : ./suiteSparse_dataset/c-54/c-54.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.5]
[BSA_block_size : 16]
